,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
8572,2.7472005832271872e+17,"[79.4597, 250.562, -684.4]","[77.1135, 244.551, -692.0]","[125.092, 338.508, -563.6]","[226.086, 449.175, -378.4]","[389.084, 533.29, -153.286]","[613.813, 545.353, 130.0]","[605.305, 546.813, 119.2]","[1004.57, 169.752, 849.8]","[999.702, -106.241, 1225.5]","[901.031, -275.287, 1505.5]",,,,,,,,,
8573,3.332667847590666e+17,"[101.518, 237.258, -682.0]","[229.4, 283.422, -623.4]","[222.631, 281.867, -625.8]","[405.849, 292.211, -548.0]","[624.285, 217.819, -451.0]","[817.6, 16.4453, -326.182]","[897.282, -83.1631, 1214.5]","[906.091, -103.478, 1225.5]",,,,,,,,,,,
8574,3.8733492547435315e+17,"[-10.1574, 256.978, -762.4]","[67.0699, 351.122, -728.8]","[216.664, 452.414, -679.6]","[210.196, 449.479, -682.0]","[437.982, 498.305, -617.4]","[430.402, 498.287, -619.8]","[698.574, 426.036, -552.8]",,,,,,,,,,,,
8575,5.179211039899689e+17,"[-25.7404, 258.094, -744.743]","[-109.646, 343.124, -716.8]","[-279.55, 409.261, -674.8]",,,,,,,,,,,,,,,,
8576,3.8733492545756774e+17,"[-10.1973, 256.981, -762.4]",,,,,,,,,,,,,,,,,,
8577,7.521049173756518e+17,"[-25.558, 258.081, -739.6]","[-16.9252, 357.637, -745.6]","[48.2418, 494.975, -754.0]","[229.64, 618.745, -767.2]",,,,,,,,,,,,,,,
8578,8.196593240862966e+17,"[-58.2831, 251.535, -752.8]","[-92.828, 348.323, -821.0]","[-182.857, 461.848, -916.8]","[-368.008, 547.051, -1051.8]","[-603.867, 504.119, -1217.5]",,,,,,,,,,,,,,
8579,3.332709766471434e+17,"[-154.272, 212.292, -702.4]","[-151.965, 206.475, -702.4]","[-180.024, 311.318, -702.4]","[-171.307, 470.506, -703.6]","[-172.787, 464.449, -703.6]","[-74.2142, 653.329, -702.4]","[220.429, 790.431, -704.8]","[206.723, 789.533, -704.8]",,,,,,,,,,,
8580,3.062470424207073e+17,"[-179.198, 189.52, -684.4]",,,,,,,,,,,,,,,,,,
8581,7.52104917375656e+17,"[-177.365, 190.661, -731.2]","[-272.158, 234.874, -727.6]","[-360.32, 344.707, -722.8]","[-354.828, 556.37, -713.2]",,,,,,,,,,,,,,,
8582,8.691964460862054e+17,"[-148.535, 208.61, -745.0]","[-315.283, 176.311, -618.1]","[-503.272, 40.8989, -445.0]","[-611.417, -249.095, -215.0]",,,,,,,,,,,,,,,
8583,1.351125930428375e+17,"[-211.377, 145.793, -698.08]","[-322.934, 161.477, -734.8]","[-478.673, 146.092, -788.6]","[-657.656, 65.1679, -853.8]","[-811.286, -95.7696, -932.4]","[-882.194, -520.132, -1078.6]",,,,,,,,,,,,,
8584,6.305056658355692e+17,"[-240.852, 95.5585, -714.4]","[-344.234, 121.342, -771.8]","[-341.008, 120.948, -770.8]","[-334.928, 120.065, -767.2]",,,,,,,,,,,,,,,
8585,3.06247935773909e+17,"[-254.642, 33.4405, -679.6]","[-362.701, 11.8027, -642.6]",,,,,,,,,,,,,,,,,
8586,7.250842129478533e+17,"[-252.854, -77.595, -581.4]","[-246.677, -79.5414, -579.0]","[-360.369, -14.2958, -627.45]","[-454.414, 207.702, -721.4]","[-454.479, 197.435, -716.8]","[-616.314, 505.699, -2947.5]",,,,,,,,,,,,,
8587,5.179182864914227e+17,"[-237.699, -115.807, -607.8]","[-316.71, -174.011, -618.6]","[-416.372, -277.417, -635.4]","[-504.8, -426.457, -655.8]","[-554.884, -604.68, -683.2]","[-538.39, -864.786, -715.6]",,,,,,,,,,,,,
8588,5.5395752887085056e+17,"[-188.524, -186.41, -611.4]","[-179.699, -187.456, -615.0]","[-330.26, -153.376, -564.6]","[-323.507, -155.67, -567.0]","[-326.921, -154.519, -565.4]","[-319.904, -156.854, -567.65]","[-495.203, -71.6525, -506.0]","[-659.362, 83.3304, -433.0]","[-654.648, 77.3348, -435.4]","[-767.953, 286.262, -363.4]","[-766.594, 282.508, -357.6]","[-794.589, 642.468, -243.8]",,,,,,,
8589,5.6745424026023526e+17,"[-180.039, -187.063, -582.0]","[-222.89, -281.617, -611.4]","[-244.465, -435.682, -655.8]","[-187.275, -633.601, -714.4]","[29.2763, -822.186, -797.0]",,,,,,,,,,,,,,
8590,1.3510867618369536e+16,"[-176.399, -191.265, -574.2]","[-281.999, -228.034, -517.4]","[-275.431, -226.475, -520.4]","[-446.662, -236.26, -434.68]","[-439.646, -237.141, -438.2]","[-634.591, -170.595, -335.7]","[-823.053, 46.8911, -189.8]","[-818.511, 36.7133, -200.6]",,,,,,,,,,,
8591,8.331670993114276e+17,"[-25.7281, -259.482, -605.4]","[-86.3994, -353.652, -647.4]","[-82.4648, -349.173, -645.0]","[-500.55, -433.259, -820.7]",,,,,,,,,,,,,,,
8592,2.3869579678922342e+17,"[72.0155, -253.333, -575.4]","[83.7856, -349.51, -617.4]","[130.541, -482.981, -678.4]","[224.653, -616.985, -749.2]","[374.245, -728.372, -829.4]","[646.837, -787.823, -943.2]",,,,,,,,,,,,,
8593,4.098325826292982e+17,"[185.323, -189.201, -588.6]","[183.405, -183.209, -586.2]","[208.234, -295.307, -633.0]","[207.759, -455.416, -698.8]","[153.635, -642.267, -779.6]","[27.7878, -822.001, -872.6]",,,,,,,,,,,,,
8594,3.6479376885704704e+17,"[247.425, -90.404, -651.6]",,,,,,,,,,,,,,,,,,
8595,8.331666182750904e+17,"[265.572, 0.452987, -593.4]","[259.341, 1.61527, -593.4]","[360.082, -24.3318, -600.6]","[495.747, -88.3609, -612.6]","[633.912, -201.021, -624.6]","[629.308, -196.273, -624.6]","[743.039, -351.353, -634.2]","[820.076, -609.463, -655.8]",,,,,,,,,,,
8596,3.062551513189622e+17,"[252.232, 84.8483, -606.6]","[245.956, 82.4535, -601.2]","[334.006, 125.903, -680.8]","[450.637, 223.087, -802.28]",,,,,,,,,,,,,,,
8597,1.8014453486741504e+17,"[244.62, 87.8506, -643.8]","[353.318, 66.4198, -670.0]","[356.304, 65.4025, -671.4]","[498.098, -20.0629, -710.8]","[620.21, -239.868, -776.6]","[618.173, -230.615, -774.2]","[617.146, -226.228, -773.2]",,,,,,,,,,,,
8598,6.305056658355814e+17,"[213.978, 157.903, -564.6]","[210.659, 150.857, -565.8]","[212.29, 154.277, -565.486]","[209.096, 147.754, -566.0]","[241.481, 264.178, -555.2]","[188.272, 463.004, -537.2]","[752.937, 460.853, 2947.5]",,,,,,,,,,,,
8599,7.251068903751721e+17,"[172.836, 195.377, -612.6]",,,,,,,,,,,,,,,,,,
8600,5.089069640680776e+17,"[28.6501, 258.802, -666.6]","[54.381, 355.303, -709.6]","[119.416, 487.175, -774.2]","[117.811, 484.629, -772.6]","[233.988, 619.675, -851.0]","[389.189, 720.344, -932.4]","[667.164, 776.42, -1067.8]","[659.073, 776.357, -1057.0]",,,,,,,,,,,
8601,3.3326678477583565e+17,"[-237.733, 119.092, -591.0]","[-233.992, 112.678, -601.971]","[-305.289, 198.336, -436.2]","[-426.196, 260.918, -232.7]","[-612.061, 253.147, 38.7]","[-601.155, -336.409, 1218.5]","[-429.372, -338.743, 1501.5]","[-430.89, -338.994, 1498.5]","[-275.812, -245.368, 1798.5]","[-183.477, 193.021, 2548.5]","[-183.213, 191.385, 2545.5]",,,,,,,,
8602,3.8733492545756365e+17,"[-253.127, 63.8721, -588.3]","[-352.515, 72.3213, -622.2]",,,,,,,,,,,,,,,,,
8603,3.062512343087923e+17,"[-255.888, 57.0711, -615.0]","[-341.286, 113.328, -619.32]","[-447.966, 222.577, -627.0]",,,,,,,,,,,,,,,,
8604,5.179237840495616e+17,"[-251.935, -53.6202, -530.0]","[-356.055, -79.0003, -570.6]","[-350.218, -78.3919, -568.2]","[-347.272, -78.0373, -567.2]","[-498.019, -66.4564, -623.4]","[-657.434, 24.4004, -688.0]","[-776.571, 270.119, -786.2]",,,,,,,,,,,,
8605,7.521055358341652e+17,"[-252.171, -50.8703, -539.6]","[-330.276, -140.968, -508.4]","[-394.982, -300.346, -465.2]","[-395.818, -304.755, -464.2]","[-368.382, -553.204, -401.8]","[-147.087, -825.568, 1217.5]",,,,,,,,,,,,,
8606,4.4586447202472346e+17,"[-153.26, -213.442, -537.2]","[-141.913, -214.643, -539.6]","[-327.527, -152.073, -504.8]","[-319.991, -156.619, -506.0]","[-499.847, 53.2323, -454.6]","[-382.416, 536.484, -360.978]",,,,,,,,,,,,,
8607,1.0808776546321203e+17,"[-52.1951, -254.666, -549.6]","[-179.281, -309.262, -704.08]","[-290.391, -412.001, -871.4]","[-369.151, -706.375, -1217.5]",,,,,,,,,,,,,,,
8608,1.0808776546321613e+17,"[-47.8835, -256.417, -543.2]","[-123.397, -342.994, -624.0]","[-120.532, -337.978, -619.8]","[-158.349, -472.595, -718.0]","[-99.7425, -657.824, -853.4]",,,,,,,,,,,,,,
8609,5.1792124142893056e+17,"[40.8788, -259.178, -509.6]","[40.9069, -253.026, -502.4]","[27.7661, -361.637, -625.2]","[-34.7212, -501.196, -797.24]","[-184.71, -638.173, -1027.51]","[-178.258, -634.443, -1018.9]","[-574.758, -652.636, -1505.5]","[-570.119, -656.648, -1497.5]","[-337.809, -687.044, -1217.5]",,,,,,,,,,
8610,4.278442323597107e+17,"[22.446, -257.858, -534.2]","[63.4429, -356.339, -628.8]","[141.987, -475.606, -755.2]","[276.21, -597.94, -916.6]","[600.393, -715.31, -1222.5]","[601.509, -713.115, -1225.5]",,,,,,,,,,,,,
8611,3.603010270580736e+16,"[96.953, -239.311, -510.8]","[27.7661, -361.637, -586.2]","[23.6611, -505.076, -663.0]","[22.2742, -498.616, -660.2]","[108.017, -647.74, -749.2]",,,,,,,,,,,,,,
8612,4.054167379247923e+16,"[179.335, -189.434, -501.822]","[342.101, -111.554, -429.4]",,,,,,,,,,,,,,,,,
8613,4.4586447202471526e+17,"[250.293, -79.905, -515.6]","[359.951, -49.7548, -449.8]","[500.436, -51.1125, -368.2]","[650.734, -100.923, -276.0]","[794.478, -218.782, -168.2]","[789.99, -213.483, -168.2]","[900.889, -488.445, 5.4]","[900.143, -478.721, -5.4]",,,,,,,,,,,
8614,4.413666448333906e+17,"[235.771, -103.985, -473.6]","[335.63, -135.609, -600.3]","[482.056, -138.754, -781.4]","[655.416, -74.2284, -1011.4]","[858.672, 240.473, -1497.5]","[866.584, 246.683, -1502.5]","[775.159, 38.2397, -1217.5]",,,,,,,,,,,,
8615,4.503675218962719e+17,"[242.243, 85.1106, -502.4]","[362.255, 34.3291, -628.68]","[356.814, 37.5139, -622.6]","[496.779, -85.5442, -805.4]","[492.421, -79.9804, -798.2]","[588.613, -299.896, -1044.28]","[466.538, -696.604, -1497.5]",,,,,,,,,,,,
8616,7.250842129478492e+17,"[233.158, 121.803, -539.6]","[227.192, 119.01, -538.4]","[326.258, 157.198, -561.2]","[320.445, 155.394, -559.6]","[467.221, 185.664, -591.0]","[635.876, 183.934, -625.8]","[808.02, 141.403, -666.6]","[1018.24, 20.7239, -715.6]",,,,,,,,,,,
8617,4.413642396517048e+17,"[188.843, 180.285, -542.0]","[268.508, 242.477, -457.4]","[391.721, 305.852, -342.6]","[566.916, 345.953, -194.6]","[560.716, 345.413, -199.4]","[754.302, 333.217, -37.8]","[747.222, 334.751, -48.6]","[995.902, 221.363, 189.8]",,,,,,,,,,,
8618,2.476989415948329e+17,"[52.1086, 254.701, -557.6]","[65.2464, 351.723, -549.2]","[45.4769, 495.624, -536.0]","[-45.1297, 657.658, -518.0]","[-232.439, 784.798, -498.8]","[-665.686, 695.649, 1222.5]",,,,,,,,,,,,,
8619,7.025660773720515e+17,"[-74.0252, 250.184, -556.4]","[-70.1391, 353.25, -536.6]","[-4.12303, 499.123, -506.0]","[207.08, 623.838, -461.6]","[222.981, 625.971, -459.4]","[212.223, 624.61, -460.6]",,,,,,,,,,,,,
8620,3.603814288458138e+16,"[-169.894, 195.312, -510.8]","[-255.139, 256.68, -558.0]","[-250.559, 252.755, -555.2]","[-350.288, 363.887, -623.4]","[-346.756, 358.88, -621.0]","[-420.856, 508.347, -695.2]","[-447.556, 692.702, -775.4]","[-447.737, 685.551, -775.4]","[-447.765, 682.24, -769.6]","[-372.974, 951.696, -900.0]","[-377.33, 944.049, -900.0]",,,,,,,,
8621,9.00746039043072e+16,"[-192.824, 171.124, -484.4]","[-235.47, 273.092, -437.8]","[-266.322, 424.615, -371.8]","[-255.299, 610.145, -294.0]","[-256.624, 603.598, -297.2]","[-184.275, 799.446, -211.4]","[17.3518, 1018.92, -86.8]",,,,,,,,,,,,
8622,8.016416957614039e+17,"[-232.754, 120.401, -516.8]","[-231.97, 110.287, -520.4]","[-213.127, 292.84, -453.4]","[-91.4954, 494.883, -364.6]","[-97.3303, 489.013, -367.48]","[201.542, 629.875, -242.785]","[728.757, 202.582, 1217.5]",,,,,,,,,,,,
8623,1.8915345210907443e+17,"[-243.676, 90.8773, -546.4]","[-318.883, 157.632, -528.8]",,,,,,,,,,,,,,,,,
8624,2.2534697003257856e+16,"[-240.543, 96.0723, -486.8]","[-310.351, 193.085, -458.2]","[-306.971, 187.134, -459.4]","[-365.908, 344.152, -419.8]","[-367.403, 554.215, -368.2]","[-368.806, 546.65, -369.4]","[-268.12, 772.535, -309.6]",,,,,,,,,,,,
8625,4.504547959506125e+16,"[-246.265, 86.5843, -483.2]","[-327.191, 149.601, -381.4]","[-455.649, 211.178, -238.2]","[-615.61, 241.692, -74.32]","[-789.57, 222.269, 102.229]","[-1023.11, 46.6796, 407.8]",,,,,,,,,,,,,
8626,1.8014453486741914e+17,"[-252.445, 57.668, -489.2]","[-353.853, 85.9632, -452.2]","[-480.281, 142.605, -403.0]","[-617.719, 238.256, -343.2]","[-612.92, 234.174, -345.6]","[-731.687, 362.831, -282.0]","[-841.823, 577.996, -200.6]",,,,,,,,,,,,
8627,4.773836908218368e+17,"[-249.383, 65.2102, -549.5]","[-359.427, 27.4641, -624.6]","[-498.173, 19.6701, -714.4]","[-658.373, 62.2685, -819.8]","[-800.349, 162.0, -932.4]",,,,,,,,,,,,,,
8628,3.8280610578222694e+17,"[-259.928, -9.82094, -388.2]",,,,,,,,,,,,,,,,,,
8629,2.6121042767171584e+17,"[-239.102, -110.138, -424.6]","[-328.712, -159.627, -411.4]","[-323.423, -155.895, -411.4]","[-431.549, -257.798, -391.0]","[-516.979, -418.766, -365.8]","[-514.485, -410.954, -367.0]","[-537.053, -616.068, -336.0]","[-341.888, -961.019, -282.0]",,,,,,,,,,,
8630,4.143333647581225e+17,"[-237.507, -116.583, -448.6]","[-232.022, -115.198, -444.4]","[-332.126, -133.494, -515.3]","[-482.444, -133.921, -618.84]","[-650.737, -93.5383, -738.4]","[-818.755, -1.70902, -872.6]","[-824.579, 2.6292, -872.6]","[-1000.55, 198.464, -1057.0]",,,,,,,,,,,
8631,3.0175148297211904e+17,"[-137.605, -222.147, -424.6]",,,,,,,,,,,,,,,,,,
8632,1.8465425054499226e+17,"[129.752, -225.873, -417.4]","[202.305, -298.297, -449.8]","[263.925, -422.428, -492.4]","[270.01, -599.731, -550.4]",,,,,,,,,,,,,,,
8633,6.440233366653542e+17,"[169.432, -199.095, -443.8]","[132.953, -335.316, -457.0]","[1.31492, -498.699, -474.8]","[-307.106, -583.461, -501.2]",,,,,,,,,,,,,,,
8634,7.656127613034865e+17,"[252.776, 78.5116, -375.4]","[330.116, 153.958, -403.6]","[411.81, 286.762, -445.0]","[453.577, 474.375, -495.2]","[404.791, 708.547, -552.8]",,,,,,,,,,,,,,
8635,2.3870308107054285e+17,"[151.436, 210.503, -410.2]","[170.13, 320.029, -412.6]","[230.955, 445.601, -415.0]","[350.391, 560.586, -421.0]",,,,,,,,,,,,,,,
8636,7.251067529362227e+17,"[115.237, 232.448, -415.0]","[169.45, 316.811, -498.0]","[300.2, 402.012, -627.0]","[544.458, 380.382, -828.855]","[535.159, 385.231, -820.018]",,,,,,,,,,,,,,
8637,6.170069615813673e+17,"[51.8453, 258.01, -442.6]","[36.3794, 354.533, -474.8]","[-21.209, 501.705, -528.8]","[-17.7365, 495.327, -526.4]","[-135.991, 649.734, -593.4]","[-299.554, 762.636, -666.6]","[-613.034, 817.614, -775.4]","[-605.631, 818.206, -769.6]",,,,,,,,,,,
8638,5.3594464217307546e+17,"[11.8973, 262.699, -413.8]","[20.7964, 357.791, -516.2]","[8.69144, 500.186, -670.2]","[-41.7285, 660.335, -849.8]","[-253.038, 929.06, -1222.5]","[-130.429, 808.385, -1035.4]",,,,,,,,,,,,,
8639,4.773836908218327e+17,"[13.6115, 262.3, -435.4]","[83.4186, 355.021, -415.0]","[80.1474, 349.936, -416.2]","[146.047, 482.209, -391.0]","[183.054, 638.989, -363.4]","[182.335, 632.737, -364.6]","[180.761, 800.072, -336.0]","[116.536, 1010.1, -303.6]",,,,,,,,,,,
8640,3.062479357739049e+17,"[-41.3616, 262.186, -429.88]","[-50.8533, 255.15, -443.8]","[135.146, 335.909, -203.0]","[403.575, 296.868, 120.727]","[394.343, 301.424, 108.6]","[422.426, -437.699, 1218.5]","[224.063, -489.301, 1501.5]","[647.982, -698.007, 2155.5]",,,,,,,,,,,
8641,5.179237840495657e+17,"[-12.7069, 260.135, -454.6]","[-38.877, 362.684, -449.8]","[-151.213, 477.012, -442.6]",,,,,,,,,,,,,,,,
8642,3.062462177869865e+17,"[-262.155, 14.2349, -419.8]","[-356.007, 61.7219, -437.8]","[-461.442, 197.276, -470.0]","[-458.539, 190.218, -468.8]","[-387.71, 533.821, -533.913]","[-401.685, 519.518, -530.783]",,,,,,,,,,,,,
8643,3.152576776492851e+17,"[-258.795, -35.5325, -308.4]","[-359.745, -39.3061, -278.4]","[-353.812, -39.4243, -280.8]","[-501.348, -22.5092, -237.8]","[-659.447, 29.8835, -189.8]","[-807.864, 119.43, -140.8]","[-976.804, 296.881, -65.2]","[-972.748, 291.07, -65.2]",,,,,,,,,,,
8644,3.603463819126784e+16,"[-257.575, -18.4961, -297.6]","[-353.291, -67.8995, -337.2]","[-490.806, -111.188, -389.8]","[-653.576, -125.358, -448.6]","[-647.239, -125.481, -446.2]","[-811.421, -102.848, -509.6]","[-1020.04, -11.5636, -591.0]",,,,,,,,,,,,
8645,4.50452047003689e+16,"[-138.547, -217.477, -324.0]","[-255.811, -256.467, -324.0]","[-248.699, -255.458, -324.0]","[-446.392, -226.886, -325.2]","[-439.228, -230.08, -325.2]","[-642.658, 142.435, -321.6]","[-646.256, 115.197, -321.6]",,,,,,,,,,,,
8646,1.7566457474004173e+17,"[-89.119, -244.736, -278.4]","[-68.7795, -350.559, -255.6]","[-67.7624, -354.017, -254.6]","[-0.18801, -501.472, -221.0]","[141.188, -649.553, -177.8]","[340.004, -742.525, -130.0]",,,,,,,,,,,,,
8647,4.056112138761011e+16,"[-88.2626, -245.253, -314.4]","[-72.8911, -352.327, -429.4]","[8.71093, -502.817, -613.8]","[660.521, -408.224, -1494.5]","[503.668, -590.43, -1214.5]",,,,,,,,,,,,,,
8648,5.179186988082872e+17,"[102.311, -237.984, -268.8]","[102.626, -344.045, -266.4]","[45.1503, -497.234, -261.6]","[-146.255, -644.623, -258.0]","[-137.499, -641.547, -258.0]","[-150.566, -646.034, -258.2]","[-141.904, -643.156, -258.2]",,,,,,,,,,,,
8649,3.603903623778304e+16,"[145.766, -215.886, -325.9]",,,,,,,,,,,,,,,,,,
8650,3.0625185278407885e+17,"[207.093, -158.761, -292.8]","[256.382, -247.934, -351.6]","[304.21, -399.337, -443.32]","[310.763, -580.421, -548.2]","[254.368, -781.753, -672.4]","[256.225, -777.848, -666.6]","[62.672, -1019.48, -861.8]",,,,,,,,,,,,
8651,3.1075201643761254e+17,"[247.194, -85.0429, -302.4]","[358.896, -43.4777, -349.2]","[491.268, 102.2, -429.4]",,,,,,,,,,,,,,,,
8652,5.539459839987589e+17,"[262.881, 1.97837, -262.267]","[259.725, 6.9761, -254.818]","[348.878, -96.7956, -428.2]","[472.721, -171.063, -613.8]","[632.128, -204.376, -822.2]","[927.011, -102.209, -1225.5]","[805.742, -174.678, -1046.2]",,,,,,,,,,,,
8653,4505386350546945.0,"[242.691, 83.2986, -322.4]","[349.182, 86.2842, -397.0]","[500.211, 39.2729, -508.2]","[494.348, 42.3449, -503.6]","[652.513, -105.161, -653.4]","[389.68, -707.848, -1214.5]","[696.67, -429.109, -889.2]",,,,,,,,,,,,
8654,3.603814288458547e+16,"[219.859, 136.365, -340.8]","[316.113, 167.084, -307.2]","[438.513, 231.905, -261.6]",,,,,,,,,,,,,,,,
8655,2.612101527938048e+17,"[218.94, 138.538, -260.4]","[220.813, 141.727, -258.2]","[269.946, 240.279, -197.4]","[311.683, 386.086, -112.0]","[318.418, 578.695, -4.2]","[270.123, 773.206, 108.4]","[114.387, 1010.65, 271.2]",,,,,,,,,,,,
8656,5.449404340114596e+17,"[200.999, 160.76, -286.8]","[328.325, 148.85, -264.0]","[505.438, 2.36192, -227.0]","[500.188, 11.973, -228.2]","[776.117, -182.459, 2947.5]",,,,,,,,,,,,,,
8657,5.539498322894561e+17,"[142.922, 213.793, -288.0]","[233.522, 273.791, -268.2]","[403.141, 304.519, -236.6]","[395.736, 304.893, -237.8]","[627.04, 203.4, -191.0]",,,,,,,,,,,,,,
8658,3.0174309919595725e+17,"[133.926, 221.367, -276.0]","[236.644, 274.672, -228.2]","[392.821, 309.815, -161.0]","[592.2, 285.039, -79.6]",,,,,,,,,,,,,,,
8659,4.323514741193523e+17,"[-10.8158, 257.026, -353.1]","[-62.0031, 356.366, -430.6]","[-62.8874, 498.468, -528.5]","[-64.5358, 492.216, -524.0]","[63.0023, 658.53, -674.8]","[55.5065, 654.036, -668.8]","[59.2109, 656.274, -671.4]",,,,,,,,,,,,
8660,3.738033732934779e+17,"[-179.062, 189.604, -284.4]","[-179.099, 183.015, -284.4]","[-130.834, 332.785, -289.2]",,,,,,,,,,,,,,,,
8661,8.108252293444813e+16,"[-259.447, -3.0915, -185.0]","[-265.813, -1.49192, -187.8]","[-363.343, 39.4593, -241.4]","[-357.622, 36.0974, -238.1]","[-476.662, 143.369, -319.2]","[-552.91, 363.75, -439.0]",,,,,,,,,,,,,
8662,3.647929442233303e+17,"[-222.245, -138.337, -177.2]","[-309.914, -183.812, -280.8]","[-451.356, -220.705, -431.8]","[-624.961, -214.283, -610.8]","[-807.922, -144.341, -813.2]",,,,,,,,,,,,,,
8663,6.350087844266025e+17,"[-220.751, -141.875, -235.4]","[-344.7, -120.431, -225.8]","[-337.902, -122.508, -227.0]","[-502.356, -31.6539, -213.8]","[-636.384, 180.728, -194.6]","[-513.315, 633.76, 292.8]",,,,,,,,,,,,,
8664,3.1525589094289e+17,"[-197.852, -171.428, -153.08]","[-194.72, -170.845, -151.6]","[-315.417, -177.499, -195.8]","[-487.203, -123.491, -261.6]","[-480.301, -127.519, -259.2]","[-659.539, 82.7648, -363.291]","[-657.798, 78.4048, -361.2]","[-653.804, 68.3882, -357.164]",,,,,,,,,,,
8665,5.449374103544873e+17,"[-126.926, -231.138, -161.0]","[-206.879, -297.053, -192.2]","[-289.241, -413.171, -235.4]","[-333.572, -570.987, -286.8]","[-315.408, -754.879, -346.8]","[-106.623, -1015.73, -439.0]",,,,,,,,,,,,,
8666,5.944807171073024e+17,"[-148.713, -212.796, -191.0]","[-231.941, -275.701, -309.6]","[-377.839, -329.29, -488.0]","[-371.634, -328.182, -480.8]","[-582.235, -315.934, -719.543]","[-574.555, -318.338, -710.65]","[-876.96, 208.574, -1497.5]","[-875.66, 214.807, -1505.5]","[-870.446, -15.5632, -1217.5]","[-870.348, -9.0675, -1225.5]","[-807.688, -151.387, -1038.1]",,,,,,,,
8667,3.422741901722378e+17,"[-50.3628, -258.611, -203.0]","[-94.3964, -349.98, -236.6]","[-213.472, -454.757, -288.0]","[-207.234, -451.306, -285.6]","[-449.726, -483.83, -364.6]",,,,,,,,,,,,,,
8668,3.9631786673701274e+17,"[31.3392, -261.469, -183.8]","[16.9252, -357.637, -270.0]","[-45.1342, -498.752, -407.8]","[-187.929, -636.586, -588.086]","[-181.966, -632.891, -581.4]","[-428.841, -700.774, -818.6]",,,,,,,,,,,,,
8669,5.449433202294866e+17,"[12.1483, -260.095, -252.2]","[-69.3494, -350.371, -280.8]","[-229.819, -442.755, -322.8]","[-475.892, -459.101, -381.4]","[-757.74, -311.33, -1217.5]","[-743.938, -316.495, -1214.5]","[-793.876, -214.481, -477.2]","[-784.938, -231.428, -477.2]",,,,,,,,,,,
8670,4504286838919169.0,"[194.924, -173.229, -177.8]","[294.083, -209.96, -230.6]","[441.202, -227.306, -305.6]","[633.534, -186.99, -405.4]","[817.316, -58.4606, -520.4]","[945.996, 369.468, -769.6]",,,,,,,,,,,,,
8671,3.062513717477458e+17,"[226.965, -131.883, -230.6]","[260.868, -248.071, -186.2]","[242.862, -437.523, -116.8]","[245.016, -430.734, -119.2]","[75.0494, -656.319, -13.4]","[-366.868, -672.714, 1217.5]",,,,,,,,,,,,,
8672,1.8465047095699456e+17,"[247.809, -76.9738, -241.4]","[359.5, -51.1224, -241.4]","[497.697, 55.4211, -239.0]",,,,,,,,,,,,,,,,
8673,7.476066091312128e+17,"[188.292, 186.783, -236.6]","[182.082, 184.705, -231.2]","[293.863, 204.51, -321.8]","[476.806, 153.858, -479.15]","[470.229, 157.66, -472.4]","[646.193, -141.496, -782.789]","[645.565, -117.398, -762.589]","[817.533, 134.171, -2944.5]",,,,,,,,,,,
8674,5.5845027082090086e+17,"[132.403, 226.527, -231.8]","[230.13, 277.889, -277.2]","[224.379, 276.061, -274.8]","[427.447, 268.262, -364.6]","[419.278, 271.464, -360.64]","[423.666, 269.779, -362.4]","[415.254, 272.945, -358.8]",,,,,,,,,,,,
8675,2.252782503880704e+16,"[132.832, 226.166, -191.0]","[241.149, 264.578, -148.0]","[448.9, 218.576, -62.8]","[338.319, 315.054, 1504.5]",,,,,,,,,,,,,,,
8676,7.746235339710177e+17,"[24.4287, 259.784, -236.388]","[234.667, 805.729, 1214.5]",,,,,,,,,,,,,,,,,
8677,4520367179694080.0,"[-116.816, 237.449, -203.0]","[-162.32, 317.879, -271.8]","[-236.508, 442.862, -380.2]","[-321.223, 576.688, -497.6]","[-413.905, 714.011, -623.4]","[-526.193, 869.662, -758.8]",,,,,,,,,,,,,
8678,4520298460217344.0,"[-104.43, 240.515, -207.8]","[-134.173, 331.958, -286.8]","[-174.621, 472.941, -407.8]","[-210.933, 625.711, -537.8]","[-240.581, 783.667, -672.4]","[-267.573, 985.278, -840.2]",,,,,,,,,,,,,
8679,2.253105485421363e+16,"[-187.386, 187.916, -224.75]","[-189.059, 178.311, -236.6]","[-122.285, 344.457, -19.35]","[-127.625, 336.635, -30.7333]","[72.5474, 494.43, 283.527]","[612.491, 152.149, 1218.5]","[578.267, -36.7946, 1495.5]",,,,,,,,,,,,
8680,5.179217224652636e+17,"[-211.714, 158.682, -173.24]","[-334.978, 119.956, -113.2]","[-491.251, -102.523, 9.54546]","[-60.4674, -441.288, 1224.5]",,,,,,,,,,,,,,,
8681,6.485256306226668e+17,"[-208.044, 161.862, -229.4]","[-275.504, 235.955, -227.0]","[-351.29, 355.393, -224.6]","[-407.599, 519.505, -222.2]","[-417.877, 705.242, -222.2]","[-341.908, 961.065, -211.4]",,,,,,,,,,,,,
