,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
5249,5.944772811166843e+17,"[14.9963, -28.76, 176.735]","[33.0424, -64.461, 406.623]","[47.6678, -94.4027, 598.0]","[47.981, -95.0305, 602.0]","[55.1918, -110.081, 698.0]","[55.4622, -110.722, 702.0]","[64.0439, -129.015, 818.0]","[64.3423, -129.645, 822.0]","[74.2097, -151.172, 958.0]","[111.67, -237.326, 1495.5]","[131.325, -285.197, 1795.5]","[153.463, -341.221, 2145.5]","[178.324, -405.635, 2551.5]","[202.8, -469.533, 2951.5]",,,,,
5250,4.505956707100672e+16,"[27.9234, -14.4762, 163.617]","[47.635, -53.1613, 153.108]","[64.7649, -95.0776, 142.187]","[81.8464, -151.227, 127.956]","[95.2446, -239.734, 106.0]","[92.2355, -345.409, 80.8]","[46.8282, -500.324, 43.8]","[-67.3767, -660.385, -0.599997]","[-62.4178, -655.585, 0.600002]","[-262.501, -777.275, -54.4]","[-759.966, -685.011, -168.2]","[-743.743, -697.793, -168.2]",,,,,,,
5251,1.8464889039224832e+17,"[30.0427, -10.0784, 181.805]","[30.9031, -10.392, 187.096]","[68.6574, -24.0642, 419.177]","[98.153, -35.5606, 602.0]","[113.558, -41.8603, 698.0]","[114.191, -42.1489, 702.0]","[132.684, -49.9773, 818.0]","[133.331, -50.2514, 822.0]","[154.997, -59.7202, 958.0]","[155.637, -59.9951, 962.0]","[284.482, -123.672, 1795.5]",,,,,,,,
5252,4.863924018882806e+17,"[24.6387, -21.2926, 202.111]",,,,,,,,,,,,,,,,,,
5253,2.2067974899551437e+17,"[26.8179, -16.7705, 164.027]","[63.4544, -34.7809, 365.844]","[107.902, -49.3653, 598.0]","[127.352, -53.4166, 698.0]","[151.987, -56.8206, 822.0]","[289.477, -44.4626, 1495.5]","[348.883, -25.9296, 1798.5]","[414.95, 1.73629, 2151.5]","[414.742, 1.97786, 2154.5]","[486.33, 32.7202, 2554.5]","[558.059, 55.5226, 2948.5]","[557.205, 55.3272, 2945.5]",,,,,,,
5254,4.233389147286405e+17,"[24.8395, -20.876, 157.967]","[55.2874, -45.8067, 341.928]","[98.8562, -80.4319, 602.0]","[115.817, -93.4759, 702.0]","[136.256, -109.018, 822.0]","[204.133, -158.853, 1215.5]","[253.263, -193.335, 1495.5]","[306.913, -229.785, 1795.5]","[370.69, -272.141, 2154.5]","[442.936, -319.626, 2554.5]","[442.122, -319.12, 2548.5]","[514.191, -366.781, 2948.5]",,,,,,,
5255,3.873198071558963e+17,"[27.7952, -14.7422, 153.08]","[65.5294, -29.1117, 355.132]","[114.178, -40.0881, 602.0]","[134.13, -42.6091, 702.0]","[157.45, -44.0748, 818.0]","[237.452, -38.9041, 1215.5]","[293.646, -24.9562, 1498.5]","[350.215, -3.04836, 1798.5]","[414.482, 28.0042, 2154.5]","[483.609, 63.4236, 2551.5]","[552.646, 91.7829, 2945.5]",,,,,,,,
5256,8.557189761335296e+16,"[25.9755, -18.5184, 148.247]","[59.7872, -38.4214, 322.841]","[61.3088, -39.2024, 330.412]","[117.878, -62.7676, 602.0]","[139.815, -69.1484, 702.0]","[138.928, -68.9126, 698.0]","[256.614, -82.1697, 1218.5]","[320.326, -77.1655, 1498.5]","[319.644, -77.239, 1495.5]",,,,,,,,,,
5257,5.944907501341245e+17,"[29.8907, -10.3937, 182.914]","[30.8859, -10.6967, 189.221]","[68.6151, -21.1189, 426.467]","[97.1009, -27.0399, 602.0]","[113.439, -29.7154, 702.0]","[112.779, -29.633, 698.0]","[132.573, -32.2393, 818.0]","[155.815, -34.5672, 958.0]","[298.014, -32.503, 1798.5]","[357.257, -26.6177, 2148.5]","[425.79, -19.2645, 2551.5]","[495.787, -14.1412, 2951.5]",,,,,,,
5258,1.9816649250255667e+17,"[26.7122, -16.9898, 177.304]","[62.6725, -36.9171, 411.952]","[92.8683, -51.0119, 602.0]",,,,,,,,,,,,,,,,
5259,8.241608621125796e+17,"[24.8242, -20.9077, 160.75]","[56.218, -45.2309, 367.531]","[92.9031, -71.1341, 602.0]","[92.2489, -70.7375, 598.0]","[108.903, -81.6257, 702.0]","[108.265, -81.206, 698.0]","[127.712, -93.3941, 818.0]","[243.096, -153.746, 1498.5]","[296.539, -176.38, 1798.5]","[360.616, -201.316, 2151.5]","[434.282, -229.279, 2551.5]","[507.361, -258.019, 2945.5]",,,,,,,
5260,8.601893155341599e+17,"[26.7591, -16.8924, 143.713]","[58.9201, -39.8446, 309.356]","[60.603, -41.1308, 318.248]","[111.89, -84.4958, 602.0]","[111.198, -83.8591, 598.0]","[128.734, -101.083, 702.0]","[206.044, -195.163, 1218.5]","[239.876, -250.233, 1498.5]","[271.944, -312.47, 1804.5]","[302.075, -383.292, 2151.5]","[332.326, -462.163, 2548.5]","[331.928, -461.317, 2545.5]","[361.288, -536.359, 2948.5]",,,,,,
5261,6.034956816461332e+17,"[28.8179, -12.6199, 166.314]","[30.7274, -13.5076, 177.556]","[65.0267, -30.485, 381.894]","[101.0, -50.5622, 602.0]","[100.353, -50.1858, 598.0]","[116.926, -60.2913, 702.0]","[116.293, -59.9022, 698.0]","[135.698, -72.2923, 822.0]","[234.383, -147.237, 1498.5]","[272.907, -183.025, 1795.5]","[316.407, -227.079, 2145.5]","[364.85, -278.297, 2554.5]","[409.845, -325.06, 2951.5]","[410.172, -325.365, 2954.5]",,,,,
5262,1.8465205148817818e+17,"[26.1445, -18.1679, 159.784]","[62.6102, -37.0872, 366.955]","[107.593, -51.5088, 602.0]","[106.809, -51.3421, 598.0]","[126.253, -55.063, 698.0]","[149.748, -57.8944, 818.0]","[150.526, -57.9657, 822.0]","[280.753, -42.112, 1495.5]","[336.021, -19.7313, 1798.5]","[395.433, 10.9309, 2145.5]",,,,,,,,,
5263,3.512834509944914e+17,"[25.5545, -19.3921, 206.197]","[25.9494, -19.7131, 209.657]","[56.3564, -44.0522, 454.36]","[73.8103, -58.6016, 597.5]","[86.4519, -69.4166, 702.0]","[85.9816, -68.9897, 698.0]","[100.817, -81.9304, 822.0]","[117.37, -96.7806, 962.0]","[133.677, -111.881, 1102.0]","[211.644, -189.227, 1798.5]","[249.517, -229.523, 2148.5]","[290.911, -274.458, 2551.5]","[332.185, -318.316, 2951.5]",,,,,,
5264,6.485263178006528e+17,"[29.6303, -10.9342, 166.94]","[30.8438, -11.443, 173.585]","[65.9202, -28.044, 368.859]","[67.8746, -29.0899, 380.032]","[105.056, -51.7912, 602.0]","[104.418, -51.3367, 598.0]","[121.017, -63.1996, 702.0]","[139.365, -77.9406, 822.0]","[224.592, -175.58, 1495.5]","[252.951, -225.009, 1798.5]","[277.929, -284.59, 2154.5]","[298.822, -346.387, 2554.5]","[318.246, -401.245, 2951.5]","[318.221, -401.472, 2954.5]",,,,,
5265,4.2335348325770854e+17,"[25.9328, -18.6072, 192.036]","[57.1513, -42.7476, 422.602]","[80.0684, -61.8423, 597.5]","[93.4456, -73.5343, 702.0]","[92.9348, -73.0861, 698.0]","[108.621, -87.2071, 822.0]","[125.904, -103.412, 962.0]","[188.621, -168.166, 1498.5]","[221.684, -206.564, 1798.5]","[259.074, -252.617, 2148.5]","[300.127, -304.987, 2554.5]","[339.464, -355.129, 2954.5]",,,,,,,
5266,1.1259480104763392e+17,"[29.2396, -11.7449, 146.57]","[30.7883, -12.4281, 154.61]","[65.156, -28.6913, 334.672]","[114.493, -56.4176, 602.0]","[113.784, -55.9558, 598.0]","[132.118, -67.8374, 702.0]","[152.716, -82.2294, 822.0]","[215.637, -134.105, 1218.5]","[255.834, -173.806, 1495.5]","[295.427, -219.089, 1795.5]","[339.211, -274.437, 2151.5]","[384.238, -335.705, 2551.5]","[426.244, -393.151, 2948.5]",,,,,,
5267,3.3777409522139136e+17,"[26.3201, -17.8034, 161.471]","[58.6558, -41.2299, 372.348]","[92.802, -68.1905, 602.0]","[92.1991, -67.7336, 598.0]","[107.35, -80.336, 702.0]","[106.776, -79.8401, 698.0]","[124.474, -95.2053, 822.0]","[123.899, -94.7211, 818.0]","[214.724, -184.214, 1498.5]","[251.252, -225.935, 1798.5]","[292.408, -276.386, 2151.5]","[335.908, -332.158, 2551.5]","[379.312, -387.112, 2954.5]",,,,,,
5268,8.827153538497905e+17,"[31.2712, -3.86639, 148.184]","[71.5806, -11.2417, 338.457]","[125.81, -25.4554, 598.0]","[126.628, -25.716, 602.0]","[146.21, -31.9895, 698.0]","[170.3, -40.5935, 818.0]","[247.335, -75.5085, 1218.5]","[348.926, -137.879, 1795.5]","[406.132, -180.262, 2154.5]","[466.758, -227.576, 2551.5]","[523.586, -269.788, 2945.5]",,,,,,,,
5269,1.5312527354861978e+17,"[31.2588, -4.0869, 164.044]","[71.9477, -8.17128, 380.089]","[113.821, -11.0561, 602.0]","[113.065, -11.0085, 598.0]","[132.683, -11.9708, 702.0]","[131.922, -11.9804, 698.0]","[154.571, -12.7272, 818.0]","[283.657, -10.7113, 1498.5]","[340.373, -6.92266, 1798.5]","[406.395, -0.787998, 2151.5]","[407.683, -0.742199, 2154.5]","[484.205, 6.35961, 2554.5]","[559.145, 11.8796, 2948.5]",,,,,,
5270,4.505778034783027e+16,"[31.3972, -1.63306, 155.814]","[33.8911, -1.67461, 167.352]","[71.1853, -1.79423, 343.003]","[125.259, 1.2915, 598.0]","[126.103, 1.40036, 602.0]","[147.076, 3.72144, 702.0]","[171.973, 7.36274, 822.0]","[252.81, 24.3808, 1215.5]","[310.178, 41.086, 1498.5]","[369.845, 62.0455, 1798.5]","[439.612, 89.5429, 2151.5]","[519.655, 121.57, 2554.5]","[598.313, 149.426, 2948.5]",,,,,,
5271,2.2068318496935117e+17,"[31.2792, -3.72466, 166.561]","[71.8725, -6.37421, 371.941]","[116.702, -6.57173, 598.0]","[136.504, -5.7854, 698.0]","[160.285, -4.33214, 818.0]","[294.134, 16.5704, 1495.5]","[353.347, 31.8391, 1795.5]","[422.185, 52.4192, 2151.5]","[499.76, 75.8242, 2551.5]","[577.486, 96.0411, 2945.5]",,,,,,,,,
5272,1.981592769574994e+17,"[31.0629, -7.55911, 182.222]","[69.3285, -19.7563, 417.667]","[114.377, -37.9925, 702.0]","[133.037, -46.9362, 822.0]","[154.287, -58.2244, 962.0]","[230.191, -107.136, 1495.5]","[269.546, -139.133, 1798.5]","[311.33, -177.16, 2148.5]","[355.723, -220.092, 2551.5]","[397.155, -259.726, 2954.5]",,,,,,,,,
5273,2.612120769223721e+17,"[31.3202, -2.99754, 160.802]","[71.9519, -8.27112, 377.841]","[113.732, -15.133, 602.0]","[132.317, -18.6847, 702.0]","[154.629, -23.362, 822.0]","[278.085, -57.2386, 1495.5]","[332.114, -75.6199, 1795.5]","[393.982, -98.3105, 2151.5]","[462.871, -123.61, 2551.5]","[528.268, -146.56, 2945.5]",,,,,,,,,
5274,7.3859226303411e+17,"[31.5422, 0.937631, 170.733]","[32.9673, 0.967519, 178.186]","[71.571, 0.830509, 379.895]","[73.4297, 0.789743, 389.614]","[113.137, -0.901017, 598.0]","[113.898, -0.915787, 602.0]","[132.098, -2.07797, 698.0]","[132.857, -2.14147, 702.0]","[154.836, -3.87999, 818.0]","[281.799, -21.9823, 1498.5]","[337.64, -33.2082, 1798.5]","[402.314, -47.5824, 2154.5]","[472.506, -64.2961, 2554.5]","[541.823, -78.9949, 2954.5]","[541.323, -78.8929, 2948.5]",,,,
5275,6.215010091846861e+17,"[31.141, -6.17482, 201.665]","[71.5984, -11.6669, 466.855]","[91.5868, -13.3018, 597.5]","[107.545, -14.169, 702.0]","[126.079, -14.5036, 822.0]","[147.709, -14.1678, 962.0]","[147.093, -14.1834, 958.0]","[168.856, -13.0373, 1098.0]","[277.1, 0.528988, 1798.5]","[277.044, 0.429385, 1795.5]","[331.741, 10.6671, 2145.5]","[394.743, 22.7908, 2545.5]","[395.532, 23.0139, 2554.5]","[459.86, 33.2368, 2954.5]",,,,,
5276,6.665330884482171e+17,"[30.6853, -14.2536, 160.618]","[64.9621, -29.2211, 344.38]","[112.794, -48.6831, 598.0]","[131.783, -55.9194, 698.0]","[154.716, -64.2964, 818.0]","[232.216, -90.3232, 1215.5]","[286.856, -106.051, 1495.5]","[288.19, -106.404, 1498.5]","[347.37, -122.117, 1798.5]","[418.397, -139.27, 2151.5]","[499.113, -158.195, 2551.5]","[579.474, -178.004, 2945.5]",,,,,,,
5277,2.5671349381680333e+17,"[31.3681, -2.14927, 184.425]","[71.3886, -6.65363, 419.7]",,,,,,,,,,,,,,,,,
5278,8.827097875721748e+17,"[31.0258, -8.2182, 193.76]","[68.6199, -21.0881, 431.206]",,,,,,,,,,,,,,,,,
5279,7.295842391456481e+17,"[31.21, -4.95249, 162.148]","[72.0539, -10.7091, 378.428]","[114.343, -15.8239, 602.0]","[133.284, -17.8603, 702.0]","[156.027, -20.1242, 822.0]","[284.976, -29.3395, 1498.5]","[342.535, -31.7303, 1798.5]","[410.551, -33.7929, 2151.5]","[487.351, -35.9426, 2551.5]","[563.746, -38.7173, 2945.5]",,,,,,,,,
5280,7.025617480282276e+17,"[31.5704, 1.43684, 140.273]","[32.7734, 1.52215, 145.617]","[71.9978, 4.58896, 320.459]","[134.851, 12.1158, 602.0]","[133.956, 11.9969, 598.0]","[156.969, 15.6411, 702.0]","[156.082, 15.4872, 698.0]","[270.026, 40.7486, 1218.5]","[330.263, 58.478, 1498.5]","[394.353, 80.1085, 1801.5]","[468.859, 107.252, 2151.5]","[469.96, 107.67, 2154.5]","[552.838, 138.318, 2548.5]","[638.26, 167.253, 2948.5]",,,,,
5281,7.340914121858089e+17,"[31.4274, -1.09783, 168.282]","[33.7446, -1.25546, 180.26]","[71.8279, -5.3082, 377.061]",,,,,,,,,,,,,,,,
5282,7.205813692179415e+17,"[31.3507, -2.45697, 183.788]","[71.2134, -2.46524, 423.711]","[100.035, -0.374849, 597.5]","[100.869, -0.261732, 602.5]","[116.865, 1.8297, 698.0]","[117.531, 1.92933, 702.0]","[137.638, 5.13708, 822.0]","[161.065, 9.67386, 962.0]","[249.13, 34.8707, 1498.5]","[297.02, 53.51, 1798.5]","[351.252, 77.654, 2148.5]","[414.417, 105.405, 2554.5]","[478.194, 128.94, 2954.5]",,,,,,
5283,4.143395494942474e+17,"[31.1469, -6.07064, 164.016]","[70.0417, -15.1772, 376.657]","[109.93, -26.4973, 598.0]","[127.845, -32.3033, 698.0]","[149.125, -39.9277, 818.0]","[264.838, -92.3563, 1498.5]","[312.445, -119.441, 1795.5]","[367.753, -153.757, 2154.5]","[426.186, -191.426, 2554.5]","[483.121, -226.439, 2954.5]",,,,,,,,,
5284,2.567062095522693e+17,"[30.7556, 7.29341, 143.284]","[70.8314, 16.1502, 328.02]","[130.455, 28.1401, 602.0]","[152.254, 32.1885, 702.0]","[265.301, 50.2727, 1218.5]","[326.648, 58.2467, 1498.5]","[393.116, 65.9004, 1801.5]","[469.702, 73.6384, 2151.5]","[554.198, 81.985, 2545.5]","[641.345, 91.7379, 2945.5]",,,,,,,,,
5285,7.926353211236024e+17,"[30.8764, 6.94781, 208.823]","[31.3678, 7.04255, 211.995]","[69.9912, 12.8539, 460.115]","[92.3435, 14.7657, 602.5]","[91.6245, 14.7211, 598.0]","[107.596, 15.3876, 698.0]","[126.809, 15.5435, 818.0]","[149.789, 14.9087, 962.0]","[149.149, 14.924, 958.0]","[172.076, 13.3864, 1102.0]","[280.391, -4.87154, 1798.5]","[330.134, -17.6254, 2148.5]","[385.792, -32.0059, 2548.5]","[438.817, -44.1141, 2951.5]",,,,,
5286,5.224238102473605e+17,"[30.44, 8.19595, 185.375]","[70.9345, 15.9282, 422.353]","[118.664, 21.0208, 698.0]","[119.362, 21.0625, 702.0]","[139.378, 21.9413, 818.0]","[163.397, 22.1114, 958.0]","[254.617, 13.9884, 1495.5]","[304.453, 4.50999, 1795.5]","[360.66, -9.46652, 2148.5]","[423.021, -25.7595, 2551.5]","[481.159, -39.2005, 2951.5]",,,,,,,,
5287,1.89155307518165e+17,"[31.1509, 6.16282, 205.567]","[69.9592, 12.9856, 454.034]","[72.135, 13.3416, 467.958]","[92.523, 16.5308, 598.0]","[108.225, 18.8073, 698.0]","[108.855, 18.8994, 702.0]","[127.146, 21.3457, 818.0]","[149.304, 24.0832, 958.0]","[171.519, 26.5259, 1098.0]","[337.287, 39.2779, 2145.5]","[337.914, 39.2748, 2148.5]","[401.613, 43.1465, 2554.5]","[400.645, 43.0791, 2551.5]","[463.852, 47.7635, 2954.5]",,,,,
5288,3.1525355446389965e+17,"[30.2205, 8.82373, 162.376]","[70.015, 19.0853, 373.862]","[113.122, 28.7889, 602.0]","[132.066, 32.5768, 702.0]","[154.786, 36.6879, 822.0]","[283.66, 53.2662, 1498.5]","[340.162, 57.6239, 1798.5]","[407.228, 61.6442, 2151.5]","[481.93, 66.1408, 2551.5]","[554.527, 72.2365, 2945.5]",,,,,,,,,
5289,4.863904090234552e+17,"[29.0629, 12.1346, 158.176]","[30.7382, 12.7815, 167.32]","[66.9761, 25.6332, 362.643]","[111.679, 37.721, 598.0]","[130.986, 41.7136, 698.0]","[154.179, 45.8303, 818.0]","[286.155, 52.9345, 1498.5]","[342.837, 49.3629, 1798.5]","[408.846, 42.7514, 2154.5]","[480.766, 35.4926, 2554.5]","[547.903, 31.4782, 2948.5]",,,,,,,,
5290,1.8464992118439936e+17,"[31.8762, 4.08824, 165.341]","[71.9305, 6.96469, 373.93]","[115.964, 7.38851, 602.0]","[135.4, 6.48518, 702.0]","[158.728, 4.61053, 822.0]","[286.714, -20.145, 1498.5]","[339.808, -37.2611, 1798.5]","[400.761, -60.302, 2154.5]","[466.455, -85.5833, 2554.5]","[529.753, -107.049, 2954.5]",,,,,,,,,
5291,3.017419309480673e+17,"[31.5328, 5.07047, 141.393]","[69.952, 13.0155, 306.13]","[72.0587, 13.5058, 315.206]","[138.157, 31.6467, 602.0]","[274.018, 86.7957, 1215.5]","[332.276, 118.141, 1495.5]","[394.311, 155.492, 1801.5]","[464.238, 201.472, 2151.5]","[542.745, 253.333, 2548.5]","[622.983, 302.028, 2948.5]",,,,,,,,,
5292,2.2521159232782336e+16,"[30.1066, 9.1497, 172.348]","[70.3893, 18.279, 400.058]","[106.684, 23.5252, 602.0]","[124.242, 24.9793, 698.0]","[124.964, 25.0424, 702.0]",,,,,,,,,,,,,,
5293,6.800446432445727e+17,"[30.4775, 8.0887, 168.391]","[69.5111, 20.1711, 397.005]","[104.117, 32.5267, 602.0]","[103.45, 32.2736, 598.0]","[120.11, 38.7011, 698.0]","[139.851, 47.0051, 818.0]","[162.717, 57.2004, 958.0]","[248.293, 101.527, 1498.5]","[293.876, 129.162, 1798.5]","[347.228, 163.022, 2148.5]","[408.095, 202.238, 2554.5]","[470.066, 238.956, 2954.5]",,,,,,,
5294,3.73803235837739e+17,"[32.1941, 3.17908, 205.653]","[70.9007, 9.10801, 453.142]","[94.2485, 13.8624, 602.5]","[109.147, 17.3709, 698.0]","[109.771, 17.5225, 702.0]","[127.686, 22.2288, 818.0]","[128.298, 22.3937, 822.0]","[149.094, 28.5976, 958.0]","[149.698, 28.8139, 962.0]","[170.793, 35.8298, 1102.0]","[271.623, 78.0617, 1795.5]","[321.221, 102.765, 2145.5]","[379.392, 131.613, 2554.5]","[379.538, 131.579, 2551.5]","[437.531, 157.765, 2951.5]",,,,
5295,1.3516365159727104e+16,"[28.4713, 13.8268, 165.478]","[29.4299, 14.2462, 170.951]","[66.749, 29.91, 381.54]","[105.677, 43.725, 598.0]","[106.406, 43.9495, 602.0]","[123.754, 49.5199, 698.0]","[124.479, 49.7432, 702.0]","[146.381, 56.189, 822.0]","[272.153, 80.4751, 1495.5]","[327.373, 86.4014, 1795.5]","[393.613, 91.6273, 2151.5]","[393.459, 91.4577, 2154.5]","[465.681, 97.2993, 2551.5]","[535.228, 105.871, 2945.5]","[536.017, 106.004, 2951.5]",,,,
5296,3.332711140693115e+17,"[28.7164, 13.1257, 156.692]","[29.9643, 13.648, 163.198]","[65.5207, 27.593, 346.088]","[67.8384, 28.4186, 357.835]","[115.745, 43.5136, 598.0]","[116.562, 43.733, 602.0]","[136.102, 48.7017, 698.0]","[160.639, 54.0253, 818.0]","[242.743, 65.7413, 1215.5]","[301.569, 69.1779, 1498.5]","[363.742, 69.0116, 1798.5]","[435.782, 65.5219, 2151.5]","[515.708, 60.7629, 2551.5]","[590.329, 58.8561, 2948.5]","[589.463, 58.7759, 2945.5]",,,,
5297,9.097293237520957e+17,"[31.3693, 5.53812, 147.911]",,,,,,,,,,,,,,,,,,
5298,1.846522576466084e+17,"[31.3533, 5.58387, 197.347]","[70.4411, 11.0008, 443.643]","[95.6602, 13.6224, 602.5]","[110.844, 14.9825, 698.0]","[129.914, 16.3301, 818.0]","[152.234, 17.3331, 958.0]","[174.637, 17.8231, 1098.0]","[285.93, 12.9673, 1795.5]","[340.329, 7.68137, 2145.5]","[401.692, 1.07863, 2551.5]","[402.774, 1.06539, 2554.5]","[461.531, -3.48371, 2951.5]",,,,,,,
5299,3.377725833929032e+17,"[29.8358, 9.92398, 153.101]","[67.8304, 23.7926, 358.925]","[111.407, 41.4032, 598.0]","[112.12, 41.717, 602.0]","[129.442, 49.159, 698.0]","[130.145, 49.5118, 702.0]","[150.945, 58.9053, 818.0]","[151.666, 59.233, 822.0]","[221.557, 93.8276, 1218.5]","[270.373, 120.025, 1498.5]","[321.639, 149.632, 1798.5]","[381.682, 185.98, 2151.5]","[382.534, 186.466, 2154.5]","[450.42, 227.367, 2554.5]","[517.516, 265.842, 2948.5]",,,,
5300,3.332678842539049e+17,"[29.8482, 9.88868, 178.991]","[68.9975, 21.2779, 405.752]","[103.259, 29.9107, 602.0]","[120.84, 33.943, 702.0]","[120.133, 33.8048, 698.0]","[142.026, 38.4122, 822.0]","[166.886, 43.0778, 962.0]","[262.375, 56.4993, 1498.5]","[316.277, 61.7795, 1798.5]","[378.194, 66.5233, 2148.5]","[448.085, 71.9131, 2551.5]","[516.296, 78.7961, 2951.5]",,,,,,,
5301,3.738052974220411e+17,"[32.1581, 3.28206, 195.583]","[71.8103, 5.36143, 435.364]","[99.394, 5.38998, 602.5]","[115.683, 4.87283, 702.0]","[135.197, 3.77291, 822.0]","[157.687, 2.00967, 962.0]","[242.759, -11.2141, 1498.5]","[289.005, -22.0815, 1798.5]","[342.244, -36.7218, 2148.5]","[401.363, -53.1821, 2554.5]","[457.452, -66.9317, 2954.5]",,,,,,,,
5302,3.5128338227501466e+17,"[32.362, 2.69892, 139.852]","[71.2945, 7.48598, 303.626]","[114.008, 14.5253, 484.514]","[140.698, 19.8106, 598.0]","[164.136, 25.0921, 698.0]","[283.647, 60.2501, 1218.5]","[346.313, 83.8045, 1495.5]","[414.685, 113.142, 1804.5]","[490.595, 148.748, 2154.5]","[575.851, 189.208, 2548.5]","[575.093, 188.923, 2545.5]",,,,,,,,
5303,1.8915242130014208e+17,"[31.7445, 4.46492, 162.199]","[70.6749, 12.1364, 356.855]","[118.219, 24.5936, 598.0]","[119.004, 24.8307, 602.0]","[138.586, 31.0286, 702.0]","[161.824, 39.2165, 822.0]","[236.206, 70.8406, 1215.5]","[288.208, 97.975, 1495.5]","[341.917, 129.889, 1798.5]","[402.909, 169.228, 2151.5]","[471.372, 214.039, 2551.5]","[541.692, 255.4, 2948.5]",,,,,,,
5304,5.76465837544702e+17,"[29.1289, 11.9458, 182.56]","[30.8905, 12.611, 193.595]","[67.4405, 24.6326, 419.254]","[113.362, 35.9379, 698.0]","[134.008, 39.865, 822.0]","[133.337, 39.7596, 818.0]","[157.552, 43.4509, 962.0]","[247.846, 49.0633, 1498.5]","[296.825, 47.7079, 1798.5]","[413.787, 40.3847, 2554.5]","[471.516, 39.7006, 2954.5]",,,,,,,,
5305,8.016625177460736e+17,"[31.0189, 6.54034, 191.02]",,,,,,,,,,,,,,,,,,
5306,5.764613020592374e+17,"[29.7645, 10.128, 172.471]","[67.5272, 24.4457, 396.591]","[101.121, 38.5594, 598.0]","[101.786, 38.8488, 602.0]","[117.617, 45.9867, 698.0]","[118.275, 46.2931, 702.0]","[137.933, 55.5197, 822.0]","[160.667, 66.8149, 962.0]","[245.649, 113.717, 1498.5]","[292.191, 142.157, 1798.5]","[345.232, 176.041, 2145.5]","[408.282, 216.783, 2554.5]",,,,,,,
5307,3.8731162955494605e+17,"[21.2303, 23.4262, 161.586]",,,,,,,,,,,,,,,,,,
5308,4.0082112275021824e+17,"[21.774, 22.8176, 161.023]","[22.8226, 23.9014, 168.617]","[49.8035, 51.3956, 363.022]","[51.0631, 52.6645, 372.022]","[83.446, 84.6834, 602.0]","[97.6416, 98.4547, 702.0]","[114.856, 114.848, 822.0]","[172.261, 168.019, 1215.5]","[213.455, 204.794, 1495.5]","[258.362, 244.045, 1795.5]","[312.249, 290.201, 2154.5]","[372.37, 341.782, 2554.5]","[430.571, 393.067, 2945.5]",,,,,,
5309,1.9365636452489626e+17,"[25.8928, 18.2062, 152.828]","[58.7933, 39.9621, 336.861]","[60.3947, 40.9826, 345.741]","[107.243, 69.5542, 602.0]","[125.802, 80.1462, 702.0]","[148.198, 92.518, 822.0]","[223.354, 130.339, 1215.5]","[277.356, 154.405, 1495.5]","[335.796, 177.983, 1795.5]","[405.729, 204.038, 2154.5]","[481.933, 232.442, 2551.5]","[483.029, 232.866, 2554.5]","[557.024, 262.314, 2948.5]",,,,,,
5310,8.331682675257508e+17,"[25.0195, 19.184, 164.542]","[58.9884, 42.9487, 379.744]","[95.4105, 65.8728, 602.0]","[112.182, 75.5437, 702.0]","[132.525, 86.4481, 822.0]","[250.456, 138.597, 1495.5]","[304.66, 157.513, 1795.5]","[368.249, 177.645, 2151.5]","[368.276, 177.534, 2154.5]","[439.034, 199.605, 2551.5]","[506.623, 223.309, 2945.5]","[506.855, 223.329, 2948.5]",,,,,,,
5311,8.827088254995005e+17,"[27.2946, 16.6368, 170.89]","[59.7414, 39.5035, 381.239]","[61.3622, 40.7655, 392.114]","[91.8463, 66.3404, 602.0]","[91.2857, 65.8266, 598.0]","[105.638, 79.303, 702.0]","[105.089, 78.7834, 698.0]","[121.022, 94.9389, 818.0]","[197.837, 195.119, 1495.5]","[226.673, 244.5, 1798.5]","[256.013, 302.567, 2151.5]","[290.312, 368.096, 2554.5]","[327.497, 428.523, 2954.5]",,,,,,
5312,5.539465337377915e+17,"[29.0349, 14.6884, 157.872]","[61.1534, 36.7311, 347.55]","[61.5404, 37.0406, 349.966]","[99.3408, 73.2925, 602.0]","[98.8081, 72.658, 598.0]","[111.816, 88.7887, 698.0]","[125.965, 109.442, 818.0]","[160.309, 184.265, 1218.5]","[169.055, 238.547, 1495.5]","[170.258, 296.643, 1795.5]","[169.985, 296.667, 1798.5]",,,,,,,,
5313,4.008227720176599e+17,"[22.5112, 21.9922, 200.141]","[24.2142, 23.7805, 215.666]","[49.2205, 53.2074, 458.412]","[62.0503, 71.2273, 598.0]","[70.5034, 84.2572, 698.0]","[79.6927, 100.304, 818.0]","[89.3057, 119.561, 958.0]","[89.5475, 120.127, 962.0]","[97.9604, 139.665, 1102.0]","[126.95, 239.052, 1798.5]","[136.232, 288.104, 2148.5]","[146.953, 341.805, 2548.5]","[147.023, 341.724, 2545.5]","[161.199, 393.246, 2954.5]",,,,,
