,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
6586,3.017445422881833e+17,"[-25.1372, -19.7954, 216.019]","[-55.1413, -45.814, 484.368]","[-67.9375, -57.794, 602.5]","[-90.7525, -80.4617, 818.0]","[-91.168, -80.8941, 822.0]","[-105.098, -95.754, 958.0]","[-105.494, -96.1952, 962.0]","[-119.409, -111.808, 1102.0]","[-182.576, -193.808, 1798.5]","[-182.619, -193.741, 1795.5]","[-211.068, -237.229, 2145.5]","[-242.649, -289.054, 2545.5]","[-273.179, -341.945, 2951.5]","[-273.171, -342.003, 2954.5]",,,,,
6587,9007474149433346.0,"[-24.5399, -20.4641, 269.659]","[-38.3398, -62.1518, 260.184]","[-54.6943, -101.811, 250.834]","[-55.5657, -103.725, 250.371]","[-80.2193, -152.459, 238.51]","[-130.261, -228.33, 218.6]","[-198.892, -304.752, 195.0]","[-317.422, -393.499, 163.4]","[-311.804, -390.197, 164.6]","[-473.739, -457.012, 127.6]","[-668.871, -475.29, 86.8]","[-943.678, -391.175, 16.2]",,,,,,,
6588,1.80199647870976e+16,"[-27.955, -16.6408, 253.843]","[-67.9163, -37.9541, 597.5]","[-79.7799, -43.8167, 697.5]","[-94.6638, -50.8439, 822.0]","[-94.1911, -50.604, 818.0]","[-111.1, -58.3051, 958.0]","[-128.664, -65.8563, 1102.0]","[-128.168, -65.637, 1098.0]","[-153.296, -75.6941, 1302.0]","[-152.796, -75.5202, 1298.0]","[-260.042, -110.647, 2145.5]","[-311.55, -124.544, 2545.5]","[-363.264, -137.965, 2945.5]",,,,,,
6589,7.881482141706486e+17,"[-28.584, -15.9366, 262.623]","[-65.8375, -30.3185, 342.729]","[-107.425, -40.9525, 428.05]","[-109.446, -41.3346, 432.129]","[-258.91, -37.1484, 728.5]","[-253.242, -38.3882, 717.28]","[-356.02, 0.238887, 931.2]","[-361.45, 3.29477, 943.2]","[-472.023, 97.5856, 1224.5]","[-541.398, 219.777, 1498.5]","[-541.402, 528.027, 2147.5]",,,,,,,,
6590,7.206178592600883e+16,"[-28.006, -16.5836, 241.195]","[-63.7693, -45.7775, 597.5]","[-64.2381, -46.2178, 602.5]","[-73.1079, -55.3714, 702.5]","[-83.2366, -66.878, 822.0]","[-82.9222, -66.4855, 818.0]","[-93.9866, -80.4827, 958.0]","[-104.147, -95.0938, 1098.0]","[-104.437, -95.5019, 1102.0]","[-116.947, -117.265, 1302.0]","[-150.212, -217.905, 2148.5]","[-156.421, -268.4, 2548.5]","[-156.051, -267.408, 2545.5]","[-158.432, -318.583, 2945.5]",,,,,
6591,3.7831302021801574e+17,"[-24.2881, -20.7461, 235.708]","[-58.7978, -52.8321, 602.5]","[-68.0029, -61.7951, 702.5]","[-78.4605, -72.3192, 818.0]","[-78.8479, -72.6607, 822.0]","[-91.0772, -85.2807, 958.0]","[-91.423, -85.6601, 962.0]","[-103.814, -98.8292, 1102.0]","[-121.191, -118.045, 1302.0]","[-189.987, -203.44, 2148.5]","[-189.904, -203.294, 2145.5]","[-220.314, -245.136, 2545.5]","[-250.05, -287.543, 2945.5]",,,,,,
6592,3.242740852971274e+17,"[-21.2238, -24.1768, 249.479]","[-21.8767, -24.9068, 257.467]","[-48.8476, -56.8468, 598.0]","[-56.6732, -66.3173, 698.0]","[-65.9783, -77.7511, 818.0]","[-76.7208, -91.1782, 958.0]","[-87.3708, -104.708, 1098.0]","[-102.346, -124.15, 1298.0]","[-163.34, -208.352, 2145.5]","[-191.35, -249.075, 2545.5]","[-219.022, -290.081, 2945.5]",,,,,,,,
6593,6.845532593937449e+17,"[-21.7713, -23.5638, 240.618]","[-22.6862, -24.5168, 250.427]","[-56.0555, -58.035, 602.5]","[-55.6195, -57.6157, 598.0]","[-65.3108, -66.8841, 698.0]","[-77.4416, -78.2547, 822.0]","[-91.3598, -90.8295, 962.0]","[-105.414, -103.116, 1102.0]","[-125.87, -120.319, 1302.0]","[-178.245, -161.677, 1798.5]","[-215.421, -188.721, 2148.5]","[-259.308, -219.378, 2545.5]","[-259.207, -219.252, 2548.5]","[-304.103, -249.635, 2945.5]","[-304.722, -250.0, 2954.5]",,,,
6594,3.828136649078866e+17,"[-29.498, -14.9132, 280.058]","[-62.1319, -33.1232, 602.0]","[-61.6841, -32.8449, 597.5]","[-71.7298, -38.7077, 697.5]","[-83.6772, -45.8531, 817.5]","[-97.5285, -54.5233, 958.0]","[-111.195, -63.3947, 1098.0]","[-130.33, -76.5713, 1298.0]","[-149.082, -90.1637, 1498.0]","[-208.232, -137.27, 2145.5]","[-242.755, -167.26, 2545.5]","[-276.704, -198.02, 2945.5]",,,,,,,
6595,1.8014439741168026e+17,"[-22.7701, -22.4455, 230.32]","[-24.1833, -23.7953, 244.599]","[-60.0719, -56.7968, 602.5]","[-70.3171, -65.81, 702.5]","[-82.1819, -76.0745, 818.0]","[-82.6027, -76.4156, 822.0]","[-96.8444, -88.25, 958.0]","[-97.2603, -88.5983, 962.0]","[-111.737, -100.227, 1098.0]","[-112.154, -100.593, 1102.0]","[-188.235, -156.093, 1795.5]","[-189.313, -156.94, 1798.5]","[-228.313, -182.639, 2145.5]","[-275.122, -212.201, 2545.5]","[-322.047, -241.158, 2951.5]",,,,
6596,6.034962314019471e+17,"[-24.5312, -20.4739, 249.735]","[-62.4303, -44.9718, 597.5]","[-63.0053, -45.2964, 602.5]","[-73.8813, -50.9921, 697.5]","[-88.0307, -57.7036, 818.0]","[-88.5092, -57.9332, 822.0]","[-104.921, -64.6137, 958.0]","[-105.426, -64.7939, 962.0]","[-122.069, -70.5391, 1098.0]","[-147.334, -77.4002, 1298.0]","[-258.938, -86.9575, 2148.5]","[-313.786, -83.6697, 2548.5]","[-367.025, -78.0387, 2945.5]",,,,,,
6597,4.458584246939812e+17,"[-22.656, -22.5733, 255.02]","[-23.9278, -23.9185, 269.889]","[-51.8064, -54.7347, 602.5]","[-51.4197, -54.3151, 598.0]","[-59.5912, -63.8827, 698.0]","[-80.3782, -89.8887, 962.0]","[-80.0679, -89.4956, 958.0]","[-90.7267, -103.584, 1098.0]","[-105.385, -124.132, 1298.0]","[-160.752, -215.223, 2145.5]","[-160.746, -215.286, 2148.5]","[-184.364, -260.076, 2548.5]","[-207.113, -305.438, 2948.5]",,,,,,
6598,7.656140669567631e+17,"[-23.3252, -21.8241, 279.552]","[-24.6423, -23.0245, 294.901]","[-51.2073, -46.99, 602.5]","[-50.787, -46.6453, 598.0]","[-59.9262, -54.6339, 702.5]","[-70.464, -63.7656, 822.5]","[-82.36, -74.0126, 958.0]","[-82.6997, -74.3204, 962.0]","[-94.7196, -84.4709, 1098.0]","[-95.0662, -84.7778, 1102.0]","[-112.561, -99.2213, 1298.0]","[-130.516, -113.806, 1498.0]","[-189.928, -159.847, 2145.5]","[-189.905, -159.809, 2148.5]","[-227.515, -187.73, 2545.5]","[-264.379, -214.576, 2945.5]",,,
6599,3.783050487754957e+17,"[-29.2331, -15.2098, 269.597]","[-63.8385, -33.8945, 261.219]","[-101.392, -57.7996, 251.687]","[-144.742, -91.7916, 240.29]","[-146.17, -93.0588, 239.892]","[-207.297, -156.256, 221.0]","[-265.975, -246.349, 197.0]","[-313.149, -388.827, 161.0]","[-308.194, -582.646, 116.8]","[-209.947, -788.224, 65.2]",,,,,,,,,
6600,5.944775559945912e+17,"[-24.3647, -20.6603, 261.691]","[-56.6513, -46.5108, 602.5]","[-66.2638, -53.8659, 702.5]","[-77.8949, -62.5504, 822.5]","[-91.5792, -72.4605, 962.0]","[-91.1821, -72.1746, 958.0]","[-105.386, -82.2214, 1102.0]","[-104.986, -81.9472, 1098.0]","[-125.327, -95.9423, 1302.0]","[-124.942, -95.6589, 1298.0]","[-212.213, -150.008, 2145.5]","[-254.875, -174.089, 2545.5]","[-298.091, -197.691, 2948.5]","[-297.967, -197.592, 2945.5]",,,,,
6601,2.2532154349060096e+16,"[-11.257, -30.0243, 243.056]","[-23.4394, -73.6385, 597.5]","[-23.5662, -74.279, 602.5]","[-26.1199, -86.8436, 702.5]","[-28.5983, -101.295, 818.0]","[-28.6929, -101.794, 822.0]","[-31.0215, -119.557, 962.0]","[-32.6592, -137.439, 1102.0]","[-33.95, -163.207, 1302.0]","[-25.784, -273.657, 2148.5]","[-16.96, -325.8, 2545.5]","[-6.72, -379.8, 2945.5]",,,,,,,
6602,2.116750923614126e+17,"[-10.8066, -30.2414, 262.148]","[-11.2359, -31.3514, 271.822]","[-27.5169, -67.6728, 597.5]","[-33.1954, -78.5076, 697.5]","[-40.3561, -91.2221, 817.5]","[-49.3214, -105.657, 958.0]","[-49.5946, -106.07, 962.0]","[-58.8472, -119.677, 1098.0]","[-59.1603, -120.062, 1102.0]","[-73.4803, -138.961, 1298.0]","[-145.32, -212.505, 2148.5]","[-181.614, -241.58, 2545.5]","[-181.783, -241.666, 2548.5]","[-219.137, -269.621, 2945.5]",,,,,
6603,8.962215485269606e+17,"[-21.5782, -25.0507, 245.287]","[-54.0023, -60.9574, 598.0]","[-63.4028, -70.9631, 698.0]","[-75.1305, -83.2976, 822.0]","[-74.7679, -82.8905, 818.0]","[-88.5619, -97.0825, 962.0]","[-88.1842, -96.6869, 958.0]","[-102.131, -110.722, 1102.0]","[-101.762, -110.309, 1098.0]","[-171.031, -176.318, 1798.5]","[-207.696, -209.15, 2148.5]","[-248.512, -244.577, 2548.5]","[-291.292, -281.236, 2954.5]",,,,,,
6604,4.8639082134031565e+17,"[-19.515, -26.0449, 225.253]","[-47.5608, -72.3011, 602.0]","[-53.9707, -85.4406, 702.0]","[-61.0617, -101.57, 822.0]","[-60.8246, -101.032, 818.0]","[-68.4503, -120.272, 958.0]","[-75.3192, -139.899, 1098.0]","[-95.8827, -242.852, 1798.5]","[-98.8372, -295.411, 2148.5]","[-98.7977, -355.806, 2545.5]","[-97.204, -418.028, 2951.5]","[-97.1892, -418.229, 2954.5]",,,,,,,
6605,7.206776452048486e+16,"[-16.185, -27.6496, 244.087]","[-40.671, -65.8427, 602.0]","[-47.9512, -76.2144, 702.0]","[-56.9124, -88.4345, 822.0]","[-56.615, -88.0287, 818.0]","[-67.5814, -102.505, 962.0]","[-78.5575, -116.317, 1102.0]","[-94.6151, -135.688, 1302.0]","[-167.687, -212.537, 2145.5]","[-204.987, -247.032, 2545.5]","[-242.189, -280.041, 2945.5]",,,,,,,,
6606,4.14339137177387e+17,"[-13.8762, -28.7621, 228.64]","[-39.1476, -72.3521, 602.0]","[-38.8191, -71.8326, 597.5]","[-46.5992, -83.6506, 702.0]","[-55.5111, -96.5276, 818.0]","[-67.2022, -112.215, 962.0]","[-66.8657, -111.775, 958.0]","[-79.0218, -127.169, 1102.0]","[-78.6914, -126.739, 1098.0]","[-144.308, -196.125, 1795.5]","[-144.292, -195.946, 1798.5]","[-180.029, -227.245, 2145.5]","[-223.626, -261.155, 2545.5]","[-267.908, -293.546, 2951.5]","[-266.66, -292.404, 2945.5]",,,,
6607,9.142343664884777e+17,"[-17.2869, -27.1186, 260.856]","[-42.1808, -64.1917, 602.0]","[-49.711, -74.9486, 702.0]",,,,,,,,,,,,,,,,
6608,2.9274902536126874e+17,"[-14.2667, -28.574, 252.32]","[-38.7418, -60.1718, 272.136]","[-39.9334, -61.5685, 273.041]","[-68.9242, -92.5406, 294.138]","[-111.679, -130.022, 321.886]","[-192.097, -180.671, 368.2]","[-290.966, -216.842, 421.0]","[-446.069, -227.958, 498.8]","[-439.861, -228.466, 495.6]","[-644.816, -162.362, 604.2]","[-638.125, -166.347, 599.85]","[-72.5462, 511.272, 1501.5]","[-817.584, 24.9977, 737.2]","[-460.869, 675.376, 1217.5]","[-803.723, -240.576, 2547.5]",,,,
6609,6.485294101771059e+17,"[-20.7253, -25.4617, 217.357]","[-39.3234, -59.2377, 348.88]","[-39.587, -59.6568, 350.562]","[-40.6444, -61.3082, 357.238]","[-85.3011, -117.668, 602.0]","[-105.786, -136.981, 698.0]","[-179.882, -187.245, 1003.6]","[-237.868, -210.394, 1218.5]","[-404.548, -223.54, 1804.5]","[-497.177, -201.911, 2151.5]","[-595.983, -162.758, 2548.5]",,,,,,,,
6610,4.2785996910310195e+17,"[-19.0771, -26.2559, 241.964]","[-44.9084, -68.2598, 602.0]","[-51.0816, -80.2475, 702.0]","[-58.1118, -94.8746, 822.0]","[-57.8635, -94.3803, 818.0]","[-65.3673, -111.654, 958.0]","[-72.4147, -129.189, 1098.0]","[-81.5038, -154.702, 1298.0]","[-98.723, -219.658, 1795.5]","[-106.791, -266.976, 2148.5]","[-113.007, -322.179, 2548.5]","[-117.944, -377.848, 2948.5]","[-117.985, -378.324, 2951.5]",,,,,,
6611,2.5670586595488563e+17,"[-21.2603, -25.2039, 257.79]","[-45.5489, -61.7611, 598.0]","[-45.8202, -62.188, 602.0]","[-51.8284, -73.0399, 698.0]","[-52.0538, -73.5087, 702.0]","[-58.8476, -87.4036, 822.0]","[-66.116, -103.994, 962.0]","[-65.9293, -103.518, 958.0]","[-72.3559, -120.592, 1098.0]","[-80.0409, -145.705, 1298.0]","[-92.9174, -257.978, 2148.5]","[-90.7769, -312.077, 2545.5]","[-86.1003, -367.449, 2945.5]",,,,,,
6612,9.052315652802478e+17,"[-13.5204, -28.9336, 231.271]","[-14.4818, -31.1683, 249.359]","[-31.1039, -75.2874, 597.5]","[-35.2063, -88.1638, 697.5]","[-39.7855, -104.279, 822.0]","[-44.1915, -122.016, 958.0]","[-47.7923, -140.469, 1098.0]","[-51.5884, -167.056, 1298.0]","[-55.9143, -234.013, 1795.5]","[-55.2252, -282.273, 2145.5]","[-51.1459, -338.35, 2548.5]","[-45.5088, -395.363, 2954.5]","[-45.6056, -395.465, 2951.5]",,,,,,
6613,1.9366069385193062e+17,"[-19.6516, -25.9791, 260.974]","[-47.3786, -58.1294, 598.0]","[-56.0574, -67.2131, 698.0]","[-79.6887, -90.26, 962.0]","[-79.3131, -89.9171, 958.0]","[-92.7304, -101.958, 1102.0]","[-92.3612, -101.639, 1098.0]","[-111.997, -117.902, 1302.0]","[-201.95, -175.022, 2148.5]","[-245.957, -197.121, 2545.5]","[-291.608, -218.191, 2945.5]",,,,,,,,
6614,9.142423379477791e+17,"[-19.9634, -25.8288, 259.024]","[-44.0625, -63.7932, 598.0]","[-44.3302, -64.2542, 602.0]","[-50.6186, -75.8555, 702.0]","[-57.7976, -90.1692, 822.0]","[-57.5877, -89.6723, 818.0]","[-65.42, -107.136, 962.0]","[-65.2095, -106.644, 958.0]","[-72.0215, -124.012, 1098.0]","[-80.4387, -149.09, 1298.0]","[-102.114, -259.739, 2148.5]","[-106.942, -314.17, 2548.5]","[-110.191, -369.176, 2948.5]","[-109.981, -367.955, 2945.5]",,,,,
6615,2.2521365391212544e+16,"[-10.9867, -30.1545, 279.31]","[-11.2552, -30.8544, 286.022]","[-22.467, -63.8434, 597.5]","[-22.6296, -64.3804, 602.5]","[-25.9058, -74.4972, 697.5]","[-26.0567, -75.0145, 702.5]","[-29.9154, -87.313, 817.5]","[-34.4351, -102.347, 958.0]","[-38.8458, -117.395, 1098.0]","[-44.8538, -138.939, 1298.0]","[-50.6409, -160.611, 1498.0]","[-67.8564, -231.343, 2148.5]","[-67.9412, -231.163, 2145.5]","[-77.9123, -275.663, 2545.5]","[-87.4164, -320.273, 2945.5]",,,,
6616,3.242675569468375e+17,"[-1.5442, -31.8981, 276.852]","[-1.65524, -33.8843, 294.659]","[-4.38679, -66.8918, 598.0]","[-5.59275, -77.754, 698.0]","[-7.27346, -90.8249, 818.0]","[-9.46635, -106.043, 958.0]","[-9.50218, -106.468, 962.0]","[-11.8277, -121.162, 1098.0]","[-11.904, -121.608, 1102.0]","[-15.6694, -142.55, 1298.0]","[-19.8837, -163.714, 1498.0]","[-48.0986, -271.63, 2545.5]","[-48.1816, -271.643, 2548.5]","[-60.4311, -311.87, 2945.5]",,,,,
6617,6.169961726067343e+17,"[-3.628, -31.7806, 273.807]","[-9.30387, -69.4887, 602.5]","[-9.21462, -68.9686, 598.0]","[-11.2796, -80.9311, 702.5]","[-11.169, -80.4185, 698.0]","[-13.748, -94.0696, 818.0]","[-16.9268, -109.944, 958.0]","[-20.3951, -125.76, 1098.0]","[-25.7075, -148.281, 1298.0]","[-31.6827, -171.068, 1502.0]","[-31.5483, -170.609, 1498.0]","[-68.3979, -284.084, 2545.5]","[-83.5761, -324.883, 2945.5]",,,,,,
6618,2.7472507484452045e+17,"[-3.72153, -31.7753, 250.239]","[22.5893, -68.3888, 230.356]","[56.7777, -101.586, 209.355]","[57.1834, -101.894, 209.136]","[106.496, -133.992, 183.302]","[203.439, -161.926, 140.286]","[325.494, -146.672, 89.2]","[804.727, 198.55, -2944.5]",,,,,,,,,,,
6619,4.0533104456944845e+17,"[-0.570273, -31.9531, 229.736]","[-0.562543, -34.0268, 244.217]","[1.61217, -84.3472, 598.0]","[1.69184, -84.9057, 602.0]","[2.90784, -99.0819, 702.0]","[4.71424, -115.501, 818.0]","[7.32725, -135.209, 958.0]","[10.4384, -154.866, 1098.0]","[49.8761, -299.233, 2148.5]","[69.9656, -354.007, 2545.5]","[91.6415, -410.652, 2951.5]","[91.9821, -412.04, 2954.5]",,,,,,,
6620,4533698774970370.0,"[-2.4844, -31.8451, 280.274]","[-3.66797, -31.2824, 279.663]","[0.373435, -33.175, 281.729]","[50.0953, -50.4861, 306.11]","[52.1436, -50.9665, 307.079]",,,,,,,,,,,,,,
6621,8.962165320051589e+17,"[-10.3952, -31.3988, 251.375]","[-25.5078, -75.2348, 597.5]","[-25.7453, -75.8593, 602.5]","[-30.0218, -87.8313, 697.5]","[-35.5002, -103.008, 818.0]","[-41.9232, -120.598, 958.0]","[-48.5319, -138.113, 1098.0]","[-58.0559, -163.067, 1298.0]","[-100.517, -267.982, 2148.5]","[-121.618, -317.768, 2548.5]","[-142.792, -367.1, 2954.5]","[-142.458, -366.372, 2948.5]",,,,,,,
6622,1.3520488328331264e+16,"[-5.32549, -31.6848, 269.26]","[-13.4988, -70.6839, 602.5]","[-13.3717, -70.1695, 598.0]","[-16.2844, -82.2866, 702.5]","[-19.7687, -96.1574, 822.5]","[-24.0456, -112.172, 962.0]","[-23.9367, -111.7, 958.0]","[-28.6762, -128.148, 1102.0]","[-35.7971, -150.781, 1302.0]","[-70.5182, -244.118, 2145.5]","[-88.979, -287.506, 2548.5]","[-107.582, -329.262, 2948.5]",,,,,,,
6623,1.3513822539087872e+16,"[-3.57446, -31.7836, 216.645]","[-5.65054, -71.3467, 484.822]","[-5.70262, -88.0719, 598.0]","[-4.3325, -121.318, 822.0]","[-2.46051, -142.074, 962.0]","[0.153493, -162.865, 1102.0]","[0.0689996, -162.264, 1098.0]","[23.5277, -266.068, 1798.5]","[40.3049, -317.266, 2148.5]","[62.0498, -375.133, 2548.5]","[85.2903, -436.075, 2951.5]",,,,,,,,
6624,8.962216172464374e+17,"[-1.5561, -31.8975, 265.544]","[-1.63797, -33.8783, 281.764]","[-3.07738, -72.5588, 598.0]","[-3.4395, -84.8072, 698.0]","[-3.79366, -99.5036, 818.0]","[-4.13924, -117.138, 962.0]","[-4.33164, -134.291, 1102.0]","[-4.46659, -158.863, 1302.0]","[-3.36, -263.4, 2145.5]","[-2.0, -312.6, 2545.5]","[-0.48, -361.8, 2945.5]",,,,,,,,
6625,1.981590707990692e+17,"[-8.84808, -31.4861, 219.689]","[-23.1493, -68.2989, 477.69]","[-30.9799, -84.918, 597.5]","[-38.7054, -99.1096, 702.0]","[-38.3904, -98.5718, 698.0]","[-48.4286, -114.817, 822.0]","[-60.4446, -132.408, 962.0]","[-73.2083, -149.523, 1102.0]","[-146.142, -224.891, 1798.5]","[-187.648, -256.48, 2148.5]","[-237.21, -288.919, 2545.5]","[-288.185, -318.878, 2951.5]",,,,,,,
6626,3.73799593705472e+17,"[1.6076, -32.0759, 235.457]","[1.64098, -33.2564, 243.903]",,,,,,,,,,,,,,,,,
6627,3.017428243012649e+17,"[-1.78671, -31.8844, 223.591]",,,,,,,,,,,,,,,,,,
6628,3.557873254997688e+17,"[-9.06179, -31.4741, 242.874]","[-25.1262, -80.0626, 597.5]","[-25.3746, -80.7405, 602.5]","[-30.0454, -93.6371, 697.5]","[-30.2788, -94.3139, 702.5]","[-36.1696, -109.882, 818.0]","[-43.6267, -128.512, 958.0]","[-51.3431, -146.972, 1098.0]","[-94.2816, -237.05, 1798.5]","[-118.176, -280.711, 2148.5]","[-145.928, -328.891, 2545.5]","[-175.021, -378.429, 2954.5]",,,,,,,
6629,2.882314756633395e+17,"[1.13961, -32.0495, 251.312]","[1.14917, -33.4283, 262.312]","[0.554715, -75.4788, 598.0]","[0.538757, -75.9899, 602.0]","[0.0247712, -87.9478, 698.0]","[0.0136399, -88.4359, 702.0]","[-2.2969, -120.594, 962.0]","[-2.28008, -120.116, 958.0]","[-4.09569, -137.849, 1102.0]","[-7.3339, -162.419, 1302.0]","[-28.3148, -264.3, 2148.5]","[-40.8002, -311.167, 2548.5]","[-53.8016, -355.558, 2948.5]",,,,,,
6630,8.421760165363057e+17,"[1.8385, -32.0889, 232.346]","[1.84376, -33.1855, 240.063]","[-0.546814, -84.3768, 598.0]","[-0.611384, -84.9551, 602.0]","[-2.06508, -98.57, 698.0]","[-4.61601, -116.011, 822.0]","[-8.40052, -135.688, 962.0]","[-12.9046, -155.16, 1102.0]","[-46.5338, -247.336, 1795.5]","[-69.0032, -290.107, 2145.5]","[-97.2848, -335.2, 2545.5]",,,,,,,,
6631,1.802834856325939e+16,"[1.6139, -32.0763, 276.759]","[1.62413, -32.7378, 282.369]","[0.920311, -70.1961, 598.0]","[0.922542, -70.6699, 602.0]","[0.13408, -82.098, 698.0]","[0.104676, -82.5826, 702.0]","[-1.24252, -96.403, 818.0]","[-3.47627, -113.624, 962.0]","[-6.25109, -130.273, 1102.0]","[-11.1869, -153.733, 1302.0]","[-41.5518, -248.516, 2145.5]","[-41.5814, -248.251, 2148.5]","[-59.1863, -289.967, 2545.5]","[-77.7549, -331.196, 2945.5]",,,,,
6632,4517618400624640.0,"[-4.15866, -31.7506, 258.346]","[-12.2276, -73.0994, 602.5]","[-12.1052, -72.5583, 598.0]","[-15.1933, -85.0243, 702.5]","[-15.0503, -84.4892, 698.0]","[-19.0282, -99.2841, 822.5]","[-23.9158, -115.77, 962.0]","[-29.1268, -132.029, 1102.0]","[-37.3987, -154.969, 1302.0]","[-81.1889, -246.923, 2148.5]","[-104.713, -288.164, 2548.5]","[-128.954, -327.868, 2948.5]",,,,,,,
6633,3.783083472935977e+17,"[-9.2402, -31.464, 278.439]","[-16.018, -67.4694, 602.5]","[-17.3995, -78.7925, 702.5]","[-18.5112, -92.4187, 822.5]","[-19.2855, -108.231, 962.0]","[-19.3026, -107.795, 958.0]","[-19.3853, -123.587, 1098.0]","[-18.5257, -146.378, 1298.0]","[-16.3375, -169.498, 1498.0]","[-0.986668, -243.4, 2145.5]","[13.44, -289.8, 2545.5]","[29.2245, -337.892, 2948.5]",,,,,,,
6634,6.84548036713513e+17,"[-0.707454, -31.9453, 262.574]","[-0.709631, -34.0782, 279.839]","[-0.760996, -73.0782, 598.0]","[-0.755059, -73.5704, 602.0]","[-0.572231, -85.337, 698.0]","[-0.592701, -85.8298, 702.0]","[-0.272439, -100.009, 818.0]","[-0.240558, -100.501, 822.0]","[0.293634, -117.611, 962.0]","[0.284921, -117.133, 958.0]","[1.00273, -134.753, 1102.0]","[0.976673, -134.261, 1098.0]","[2.30715, -158.708, 1298.0]","[11.04, -262.2, 2145.5]","[16.32, -312.6, 2545.5]","[21.92, -361.8, 2945.5]","[22.0386, -362.895, 2948.5]",,
6635,5.404924284239872e+16,"[-10.2202, -31.4087, 232.635]","[-22.2788, -81.125, 602.5]","[-24.8774, -94.7331, 702.5]","[-27.4913, -111.098, 822.0]","[-29.9623, -130.34, 962.0]","[-31.8884, -149.667, 1102.0]","[-32.7609, -246.866, 1798.5]","[-28.3612, -295.707, 2148.5]","[-21.0036, -353.351, 2548.5]","[-21.04, -352.2, 2545.5]","[-12.0272, -411.773, 2951.5]",,,,,,,,
6636,6.485249434111181e+17,"[-2.24743, -31.8585, 229.845]","[-12.4646, -82.4399, 602.5]","[-12.2837, -81.8364, 598.0]","[-16.4373, -95.7747, 702.5]","[-21.6605, -111.422, 822.0]","[-21.4896, -110.898, 818.0]","[-28.8264, -129.442, 962.0]","[-36.9049, -146.755, 1102.0]","[-89.2062, -223.573, 1798.5]","[-120.628, -254.984, 2145.5]","[-159.163, -287.33, 2545.5]","[-198.613, -318.21, 2948.5]",,,,,,,
6637,5.674536217681592e+17,"[-2.41664, -31.8489, 263.494]","[-6.64444, -71.9988, 598.0]","[-8.13514, -83.9298, 698.0]","[-10.0625, -98.2227, 818.0]","[-12.4778, -114.965, 958.0]","[-12.5698, -115.44, 962.0]","[-15.1181, -131.721, 1098.0]","[-19.2957, -155.517, 1298.0]","[-41.3843, -255.523, 2148.5]","[-53.2267, -301.245, 2545.5]","[-53.2536, -301.255, 2548.5]","[-65.6542, -346.396, 2945.5]",,,,,,,
6638,4533698774966274.0,"[-3.21183, -31.8041, 279.613]","[-1.09917, -34.2144, 279.341]","[-3.66792, -31.2824, 279.657]","[-1.44583, -33.8111, 279.366]","[24.1869, -67.6474, 275.746]","[47.8852, -105.898, 271.859]","[71.1663, -156.265, 267.359]","[93.3032, -240.214, 260.4]","[92.6298, -348.349, 252.2]","[39.0071, -499.78, 236.6]","[-123.997, -649.386, 215.0]",,,,,,,,
6639,2.2527000388304896e+16,"[-5.20672, -31.6915, 254.817]","[-11.2334, -73.8847, 602.5]","[-11.1645, -73.3514, 598.0]","[-12.7212, -86.0787, 702.5]","[-12.6736, -85.5167, 698.0]","[-14.2774, -100.159, 818.0]","[-16.0319, -117.282, 958.0]","[-17.5633, -134.412, 1098.0]","[-19.4582, -158.854, 1298.0]","[-24.282, -263.563, 2148.5]","[-25.1468, -312.997, 2548.5]","[-25.4553, -362.496, 2948.5]",,,,,,,
6640,1.8030891183898624e+16,"[0.590483, -32.0185, 219.208]","[0.591476, -33.6233, 229.89]","[-0.223495, -71.1195, 479.492]","[-1.20002, -88.8529, 598.0]","[-1.21034, -89.4528, 602.0]","[-2.41015, -104.353, 702.0]","[-4.16942, -122.121, 822.0]","[-6.82943, -142.846, 962.0]","[-10.0877, -163.521, 1102.0]","[-33.4002, -263.706, 1798.5]","[-48.3096, -312.706, 2148.5]","[-66.4666, -367.169, 2545.5]","[-85.7175, -421.396, 2954.5]",,,,,,
6641,1.576314157966295e+17,"[-3.97806, -31.7608, 244.831]","[-7.93421, -78.1904, 598.0]","[-8.77412, -91.4116, 698.0]","[-9.54605, -107.339, 818.0]","[-9.56692, -107.868, 822.0]","[-10.1793, -125.993, 958.0]","[-10.1792, -126.524, 962.0]","[-10.4888, -145.131, 1102.0]","[-10.5198, -171.783, 1302.0]","[-4.24, -285.0, 2145.5]","[1.12, -340.2, 2545.5]","[7.09333, -394.6, 2945.5]","[7.23871, -396.418, 2954.5]",,,,,,
6642,1.1259679391245926e+17,"[-2.06718, -31.8686, 220.493]","[0.45549, -86.2986, 598.0]","[0.542513, -86.8713, 602.0]","[2.38543, -101.366, 702.0]","[5.13522, -118.11, 818.0]","[9.52111, -138.273, 958.0]","[14.8237, -158.356, 1098.0]","[14.9749, -158.924, 1102.0]","[53.1459, -255.634, 1795.5]","[78.6294, -302.624, 2145.5]","[110.519, -357.564, 2548.5]","[143.015, -412.323, 2954.5]","[142.974, -412.485, 2951.5]",,,,,,
6643,2.7472926671582003e+17,"[0.890007, -32.0354, 227.851]","[0.953594, -33.4967, 238.419]",,,,,,,,,,,,,,,,,
