,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
7050,4538234260430850.0,"[-69.8529, -19.4346, -484.089]",,,,,,,,,,,,,,,,,,
7051,4511433664499713.0,"[-38.7101, -60.1911, -453.233]","[-39.4974, -61.728, -453.83]","[-60.9499, -99.1388, -468.522]","[-93.8605, -144.772, -487.358]","[-155.853, -210.449, -516.8]","[-151.582, -206.502, -515.6]","[-235.984, -270.817, -550.7]","[-379.328, -332.599, -603.0]","[-373.336, -330.914, -601.8]","[-565.208, -350.311, -666.6]","[-558.237, -350.745, -664.2]","[-767.539, -294.05, -737.2]","[-760.023, -297.765, -737.2]","[-1020.06, -11.6826, -872.6]","[-1024.7, 1.27179, -872.6]",,,,
7052,1.80197586454528e+16,"[-32.0071, -64.4696, -444.509]",,,,,,,,,,,,,,,,,,
7053,6.890677167152292e+17,"[57.9135, -42.4482, -461.068]",,,,,,,,,,,,,,,,,,
7054,1.7564835692675072e+17,"[70.931, 11.0815, -490.138]",,,,,,,,,,,,,,,,,,
7055,1.4413401722926694e+17,"[71.6594, 8.08119, -438.978]","[112.605, 26.1852, -479.11]",,,,,,,,,,,,,,,,,
7056,3.377782184067768e+17,"[68.9962, 21.2806, -442.005]","[605.956, 58.7538, -1218.5]","[603.861, 59.9224, -1215.5]","[235.85, 110.931, -697.6]","[336.704, 127.348, -835.8]","[490.89, 109.559, -1048.12]","[815.782, -269.761, -1794.5]","[823.228, -279.154, -1805.5]","[751.503, -81.1244, -1494.5]",,,,,,,,,,
7057,5.179156064318341e+17,"[-61.7501, 39.4371, -433.022]",,,,,,,,,,,,,,,,,,
7058,5.314284668982477e+17,"[-54.533, -46.3734, -371.513]","[-97.4488, -65.9783, -419.94]","[-94.9096, -64.9711, -417.143]","[-96.9417, -65.7791, -419.379]","[-151.001, -83.7866, -477.458]","[-242.457, -96.5868, -573.0]","[-346.065, -87.2384, -680.8]","[-630.554, 536.781, -1497.5]",,,,,,,,,,,
7059,1.4413401722926285e+17,"[17.1441, -70.3702, -376.195]","[4.88035, -115.967, -363.434]","[-15.3357, -171.779, -347.345]","[-56.5005, -252.919, -322.5]","[-120.56, -341.242, -292.0]","[-116.576, -336.53, -294.0]","[-232.567, -444.417, -249.8]","[-400.142, -531.214, -197.0]","[-393.606, -528.94, -199.4]","[-591.95, -565.954, -140.8]","[-886.469, -500.726, -54.4]",,,,,,,,
7060,7.746232590931108e+17,"[68.7628, -20.1713, -370.662]","[113.68, -25.0909, -374.509]","[168.204, -35.5763, -379.347]","[253.451, -63.0753, -387.4]","[343.353, -108.828, -397.0]","[460.419, -204.101, -411.4]","[563.535, -352.002, -428.2]","[560.63, -346.093, -427.0]","[617.986, -539.315, -449.8]","[566.708, -844.751, -477.2]",,,,,,,,,
7061,6.305108885158011e+17,"[71.3868, -6.61057, -392.255]","[115.881, -5.0475, -447.514]",,,,,,,,,,,,,,,,,
7062,8.106596154055475e+16,"[72.7244, 1.59604, -352.53]","[114.197, -12.565, -365.001]","[116.025, -13.0898, -365.542]","[170.576, -24.8049, -381.401]","[258.403, -30.3643, -405.4]","[361.891, -15.6789, -434.2]","[494.313, 41.1455, -474.8]","[634.163, 173.948, -527.6]","[715.507, 409.775, -597.48]",,,,,,,,,,
7063,3.9183893740179046e+17,"[34.1753, 63.1488, -361.999]",,,,,,,,,,,,,,,,,,
7064,1.486260719845458e+17,"[-24.3401, 67.0304, -379.759]","[-6.146, 115.71, -391.475]","[26.7424, 169.543, -406.302]","[102.666, 240.03, -428.2]","[227.691, 285.487, -458.2]","[219.924, 284.477, -455.8]","[448.403, 220.223, -509.6]",,,,,,,,,,,,
7065,7.385922630508913e+17,"[-47.1703, 53.6665, -379.033]",,,,,,,,,,,,,,,,,,
7066,1.6214023812101734e+17,"[-65.7846, 26.974, -351.333]",,,,,,,,,,,,,,,,,,
7067,2.3419247202297446e+17,"[-69.7137, 14.0664, -370.315]","[-71.6933, 13.9336, -379.991]",,,,,,,,,,,,,,,,,
7068,2.6572873326710374e+17,"[-69.3353, 16.4953, -357.71]","[-107.135, 42.0622, -368.526]","[-153.491, 78.9911, -382.295]","[-217.613, 142.991, -403.0]","[-282.098, 230.496, -427.0]","[-279.036, 225.568, -425.8]","[-344.741, 363.948, -461.6]","[-345.723, 366.846, -461.8]","[-343.775, 361.172, -460.6]","[-378.722, 538.342, -502.4]","[-357.858, 737.099, -552.8]","[-199.086, 1003.51, -623.4]",,,,,,,
7069,3.918427856757064e+17,"[-7.08865, -71.9024, -332.183]","[23.5237, -113.491, -313.293]","[-753.516, 317.669, 119.2]",,,,,,,,,,,,,,,,
7070,8.647068652320973e+17,"[39.1477, -60.0013, -336.613]",,,,,,,,,,,,,,,,,,
7071,4.8638965312600064e+17,"[40.4376, -59.0591, -301.164]","[41.8025, -60.2346, -300.306]","[72.0169, -91.1741, -279.562]","[71.693, -90.7967, -279.797]","[103.932, -136.551, -253.247]","[39.8692, -78.1353, 1502.5]","[136.053, -223.211, -211.4]","[137.224, -334.259, -161.0]","[43.9133, -497.148, -78.4]","[-365.914, -86.4752, 1218.5]",,,,,,,,,
7072,4.8638965312599654e+17,"[43.8453, -58.0134, -325.378]","[86.2714, -76.7955, -330.216]","[88.1663, -77.4723, -330.43]","[144.742, -91.8897, -336.966]","[146.719, -92.2054, -337.191]","[241.555, -94.3939, -348.0]","[357.948, -55.8333, -362.2]","[354.089, -58.0661, -362.4]","[491.165, 104.198, -387.4]","[875.194, 110.832, -2944.5]",,,,,,,,,
7073,8.647068652320891e+17,"[70.3416, 18.3816, -283.96]","[108.041, 39.6506, -252.865]","[109.951, 40.5342, -251.358]","[162.069, 58.211, -211.54]","[251.247, 61.6308, -145.6]","[358.291, 23.8678, -63.2]","[477.722, -156.124, 89.2]","[475.842, -145.149, 82.0]","[748.583, 160.954, 2944.5]",,,,,,,,,,
7074,4.505592493873971e+16,"[61.4685, 37.1391, -290.508]",,,,,,,,,,,,,,,,,,
7075,4.683751171775611e+17,"[27.0306, 66.2911, -286.376]","[83.9104, 80.2944, -245.791]","[137.612, 102.353, -205.859]","[139.525, 103.301, -204.393]","[214.005, 150.219, -143.2]","[285.115, 221.856, -73.6]","[354.52, 357.535, 31.8]","[364.937, 548.224, 165.933]","[233.235, 787.709, 363.4]",,,,,,,,,,
7076,4.68375117177557e+17,"[27.027, 66.2924, -286.378]",,,,,,,,,,,,,,,,,,
7077,1.486260719845417e+17,"[-15.1038, 71.8629, -310.713]",,,,,,,,,,,,,,,,,,
7078,2.522021976248197e+17,"[-70.7214, -9.84641, -262.594]","[-115.07, 1.10752, -249.8]","[-171.925, 10.0592, -233.886]",,,,,,,,,,,,,,,,
7079,1.3060926827659264e+17,"[-70.4312, -17.0126, -213.987]","[-114.248, -21.2499, -343.759]",,,,,,,,,,,,,,,,,
7080,3.0624539315326976e+17,"[-54.0489, -46.8187, -249.903]","[-73.8201, -90.2796, -281.327]","[-73.6416, -89.8108, -280.947]","[-92.5694, -145.355, -319.632]","[-109.517, -235.898, -379.0]","[-108.537, -343.486, -447.4]","[-68.2597, -495.808, -547.314]",,,,,,,,,,,,
7081,3.197640947584205e+17,"[-37.2139, -62.0366, -274.12]","[-64.4295, -97.6523, -447.45]","[-544.412, -322.448, -2545.5]","[-443.668, -308.227, -2151.5]","[-355.635, -287.273, -1804.5]","[-280.198, -259.954, -1498.5]","[-214.504, -226.513, -1215.5]","[-170.793, -197.735, -1012.6]",,,,,,,,,,,
7082,3.062583123981107e+17,"[-9.08185, -71.4903, -228.282]","[-11.2478, -115.878, -349.855]","[-162.049, -617.292, -1798.5]","[-114.383, -521.813, -1504.5]","[-76.584, -427.816, -1224.5]","[-29.4926, -255.561, -735.6]","[-54.4403, -358.407, -1025.0]","[-310.707, -845.387, -2552.5]","[-306.55, -836.242, -2544.5]","[-225.309, -721.043, -2144.5]",,,,,,,,,
7083,2.792249636201472e+17,"[16.6712, -70.5896, -266.684]","[3.63044, -116.221, -263.253]","[-4.29718, -172.356, -259.766]","[39.3947, -362.732, -248.6]","[661.455, -2.40486, -330.0]","[656.443, 5.7125, -328.8]",,,,,,,,,,,,,
7084,4.008290255068242e+17,"[29.8114, -66.2079, -221.107]","[24.8165, -112.539, -231.737]","[28.371, -169.271, -245.434]","[205.796, 158.667, -152.6]","[203.071, 157.432, -154.0]","[309.583, 184.705, -124.72]","[477.97, 145.085, -77.2]",,,,,,,,,,,,
7085,3.603054936729887e+17,"[55.5686, -45.3453, -272.778]","[72.8563, -89.5879, -227.724]","[88.974, -148.205, -170.211]","[99.0885, -238.782, -83.2]",,,,,,,,,,,,,,,
7086,6.305277934902968e+17,"[68.8099, -19.8689, -231.765]",,,,,,,,,,,,,,,,,,
7087,7.746369342522e+17,"[68.2985, -23.1516, -240.879]","[107.527, -42.4881, -427.196]",,,,,,,,,,,,,,,,,
7088,7.566059743656059e+17,"[71.326, -5.15605, -226.859]","[107.044, -42.3743, -229.559]","[146.665, -91.0155, -232.709]","[197.554, -170.95, -237.8]","[240.993, -269.479, -242.6]","[275.478, -420.593, -249.8]","[268.934, -600.042, -258.0]","[268.343, -603.3, -258.2]",,,,,,,,,,,
7089,5.80964420667052e+17,"[71.3825, 7.12319, -265.567]","[114.04, 21.8735, -284.047]","[170.351, 30.0028, -307.905]",,,,,,,,,,,,,,,,
7090,3.107526349129032e+17,"[56.5425, 44.5254, -210.696]","[57.2436, 44.5533, -210.845]","[106.998, 41.854, -221.816]","[109.343, 41.4976, -222.331]","[169.489, 24.4818, -235.17]","[259.185, -41.0639, -256.8]","[254.162, -35.5054, -255.6]","[261.38, -43.5433, -258.2]","[256.595, -38.1396, -256.657]","[318.841, -166.807, -285.6]",,,,,,,,,
7091,4.68375666933375e+17,"[39.1436, 59.3472, -209.251]","[37.4111, 61.9645, -209.197]","[36.9475, 62.6614, -209.228]","[90.7626, -243.899, -210.2]","[38.5982, -362.657, -211.4]","[42.5264, -356.722, -211.4]","[-110.765, -490.748, -213.8]","[-446.475, -487.837, -223.4]",,,,,,,,,,,
7092,4.6837924034616525e+17,"[-13.5961, 69.811, -229.555]","[-14.4722, 71.6102, -230.368]","[-30.1529, 112.536, -248.39]","[-40.6689, 166.933, -270.729]","[227.749, 479.146, -1224.5]","[-34.6548, 258.732, -307.2]","[14.5318, 359.1, -354.0]","[196.869, 461.186, -446.2]",,,,,,,,,,,
7093,5.1791450692020634e+17,"[-4.62838, 71.9882, -221.291]","[16.1493, 114.049, -226.847]","[47.0773, 166.15, -234.382]","[102.461, 240.154, -246.2]","[174.547, 312.897, -259.2]","[176.823, 314.889, -259.4]","[298.09, 399.928, -278.4]","[466.534, 467.104, -301.2]","[654.565, 488.845, -325.2]","[927.866, 425.864, -363.4]","[924.337, 427.367, -357.6]",,,,,,,,
7094,5.854685013307638e+17,"[-21.1346, 68.5181, -255.175]","[-39.0119, 108.343, -242.065]",,,,,,,,,,,,,,,,,
7095,5.854685013307597e+17,"[-32.5251, 64.2257, -271.803]",,,,,,,,,,,,,,,,,,
7096,7.52107941015851e+17,"[-35.2265, 62.2524, -215.605]","[-7.94223, 115.345, -95.3179]","[37.314, 167.146, 45.0494]","[131.797, 223.159, 265.543]","[270.773, 233.596, 547.25]",,,,,,,,,,,,,,
7097,5.539608274057339e+17,"[-64.5099, 30.4567, -256.426]","[-93.3843, 68.4546, -284.7]","[-123.126, 120.847, -320.73]","[-156.908, 214.399, -380.2]","[-155.255, 207.921, -376.3]","[-170.635, 317.961, -442.6]","[-146.677, 474.79, -537.8]","[-34.2677, 659.673, -665.85]","[707.759, 524.722, -1217.5]","[712.515, 518.832, -1222.5]","[715.377, 515.187, -1225.5]","[223.672, 792.188, -840.2]","[212.609, 790.345, -833.327]",,,,,,
7098,3.287658651744993e+17,"[-71.413, 7.2358, -230.778]","[-114.046, 16.2145, -370.69]","[-505.001, 373.324, -2145.5]","[-456.584, 279.888, -1801.5]","[-403.086, 203.857, -1501.5]","[-342.633, 140.348, -1218.5]","[-249.835, 71.9827, -846.6]","[-593.169, 594.936, -2944.5]","[-593.235, 595.109, -2947.5]",,,,,,,,,,
7099,4.323529172115784e+17,"[-71.3768, 6.37165, -279.517]",,,,,,,,,,,,,,,,,,
7100,1.5312547970705e+17,"[-70.0146, -14.8561, -161.94]","[-71.9039, -15.0154, -166.126]","[-113.885, -15.1322, -259.041]","[-115.807, -14.9954, -263.301]","[-172.005, -4.75023, -388.133]","[-282.354, 510.45, -1795.5]","[-355.815, 406.501, -1504.5]","[-383.611, 285.036, -1224.5]","[-262.877, 39.8555, -609.3]","[-257.169, 35.6707, -593.88]","[-340.584, 127.394, -864.4]",,,,,,,,
7101,4.548817043062784e+17,"[-67.5027, -24.4986, -143.867]","[-102.746, -51.9531, -251.841]","[-143.632, -92.4081, -391.208]","[-144.841, -93.7714, -395.616]","[-189.011, -637.399, -1798.5]","[-236.154, -523.215, -1498.5]","[-253.441, -409.502, -1221.5]","[-198.418, -170.518, -621.6]","[-237.91, -268.491, -877.8]","[117.891, -924.111, -2952.5]","[7.55708, -850.126, -2547.5]","[-104.668, -749.175, -2147.5]",,,,,,,
7102,5.674537592238981e+17,"[62.2462, -38.0816, -180.067]","[83.2041, -80.0461, -233.336]","[105.026, -136.159, -301.73]","[125.552, -227.648, -409.0]","[129.669, -333.073, -529.4]","[96.0539, -491.866, -716.8]","[98.1817, -485.956, -709.36]","[-0.979028, -658.352, -940.8]","[-424.594, -853.412, -1505.5]","[-188.282, -796.166, -1217.5]",,,,,,,,,
7103,7.746370029716767e+17,"[69.7854, -16.8227, -157.413]","[113.744, -23.5182, -232.243]","[169.109, -28.9218, -326.397]","[171.153, -29.0601, -329.855]","[676.356, 77.8033, -1215.5]","[255.286, -30.6744, -471.2]","[360.549, -22.1, -649.8]","[496.608, 6.56415, -886.2]","[954.658, 278.517, -1802.5]","[811.985, 162.064, -1494.5]",,,,,,,,,
7104,3.603090670689976e+17,"[71.7307, -2.98525, -151.98]","[110.541, -34.2407, -242.057]","[150.986, -80.3108, -352.699]","[-63.3576, -564.438, -1495.5]","[74.3525, -508.531, -1221.5]","[193.479, -170.556, -531.6]","[202.371, -294.942, -756.057]",,,,,,,,,,,,
7105,5.989833546620027e+17,"[66.7267, 26.1707, -163.671]","[114.889, 12.6755, -176.263]","[170.866, -14.0805, -192.103]","[250.214, -85.7799, -218.6]","[246.304, -80.68, -217.4]","[303.557, -200.132, -248.771]","[302.001, -193.606, -247.4]","[270.579, -419.506, -306.0]",,,,,,,,,,,
7106,3.107524974571684e+17,"[44.2731, 56.8016, -148.123]","[73.7946, 89.7223, -243.113]","[113.05, 129.114, -362.65]","[570.32, 364.075, -1495.5]","[449.25, 331.575, -1218.5]","[178.021, 184.863, -547.2]","[266.201, 246.003, -778.2]","[263.687, 244.428, -772.8]","[864.127, 384.192, -2155.5]","[700.351, 381.367, -1794.5]",,,,,,,,,
7107,4.728816717256458e+17,"[30.1219, 65.1596, -167.192]","[45.8864, 106.023, -266.135]","[63.3044, 159.087, -391.934]","[71.7272, 642.085, -1495.5]","[93.4215, 524.766, -1224.5]","[85.1063, 250.62, -603.8]","[97.7225, 348.452, -826.1]","[-31.2, 910.8, -2152.5]","[-30.0571, 900.763, -2147.5]","[32.3507, 765.122, -1794.5]",,,,,,,,,
7108,4.954009755325563e+17,"[27.0257, 68.1961, -195.161]","[48.7182, 105.715, -306.388]","[79.2286, 152.813, -450.168]","[479.899, 482.049, -1795.5]","[378.18, 428.496, -1498.5]","[289.692, 368.536, -1224.5]","[132.631, 222.458, -674.4]","[203.204, 296.476, -936.8]","[749.236, 577.591, -2555.5]","[605.659, 533.622, -2144.5]",,,,,,,,,
7109,4.95401044252033e+17,"[20.5399, 69.2064, -201.786]","[31.9086, 111.424, -329.758]","[137.101, 601.615, -1798.5]","[119.201, 501.605, -1501.5]","[101.028, 408.185, -1221.5]","[66.1924, 248.984, -745.0]","[89.3559, 352.295, -1055.4]","[197.655, 986.229, -2952.5]","[176.585, 852.054, -2552.5]","[176.653, 851.498, -2547.5]",,,,,,,,,
7110,3.64802152633217e+17,"[0.749056, 71.6371, -166.962]",,,,,,,,,,,,,,,,,,
7111,4.6837924034616115e+17,"[-0.105058, 71.6013, -156.803]",,,,,,,,,,,,,,,,,,
7112,4.188604664297554e+17,"[-25.6304, 66.9775, -173.34]","[-51.468, 103.637, -285.094]","[-81.678, 151.348, -425.962]","[-206.396, 560.674, -1498.5]","[-192.456, 449.788, -1221.5]","[-122.051, 229.127, -643.2]","[-160.343, 325.479, -900.6]","[-158.295, 319.37, -884.8]","[-168.75, 980.582, -2555.5]","[-195.694, 815.899, -2144.5]",,,,,,,,,
7113,4.188605351492321e+17,"[-19.3423, 69.8958, -166.09]","[-17.9183, 114.834, -234.662]","[-20.0337, 170.307, -318.935]","[-20.1928, 172.329, -322.022]","[-32.9484, 261.584, -458.6]","[-58.7503, 356.425, -607.4]","[-117.987, 487.114, -821.72]","[-221.197, 627.079, -1082.92]","[-216.422, 621.861, -1072.36]","[-435.275, 789.725, -1494.5]","[-442.094, 796.319, -1502.5]",,,,,,,,
7114,4532461807599616.0,"[-29.908, 66.7505, -187.497]","[-43.1269, 108.901, -281.531]","[-42.9883, 108.403, -280.435]","[-54.749, 162.731, -398.867]","[98.8485, 625.639, -1495.5]","[21.9884, 527.797, -1221.5]","[-60.9761, 254.281, -595.2]","[-48.5654, 356.612, -818.0]","[488.529, 818.263, -2552.5]","[337.692, 779.868, -2147.5]",,,,,,,,,
7115,4.504506726141542e+16,"[-55.854, 45.8284, -160.044]","[-69.0795, 94.2263, -146.874]","[-77.9338, 153.43, -130.839]","[-77.6519, 249.872, -104.2]","[-78.1604, 243.963, -106.0]","[-56.9214, 353.492, -74.5]","[18.8097, 504.931, -24.6]","[14.7823, 499.266, -27.0]","[166.432, 639.393, 33.0]","[414.559, 708.92, 108.4]","[404.504, 708.764, 108.4]","[689.218, 673.552, 1222.5]",,,,,,,
7116,5.76464119574569e+17,"[-54.0253, 48.8297, -156.418]","[-94.2683, 65.9383, -213.185]","[-96.0999, 66.8031, -215.822]","[-144.633, 92.1083, -286.709]","[-146.355, 93.1059, -289.275]","[-218.644, 141.767, -401.8]","[-291.247, 208.627, -530.0]","[-376.425, 324.076, -715.0]","[-444.448, 486.09, -941.04]","[-464.194, 698.171, -1217.5]",,,,,,,,,
7117,4.7287885424388506e+17,"[-70.2496, 13.8427, -202.773]",,,,,,,,,,,,,,,,,,
7118,4.8189484959164826e+17,"[-72.1591, 13.2231, -170.167]",,,,,,,,,,,,,,,,,,
7119,2.79225582095446e+17,"[-71.4451, -6.86547, -116.371]","[-115.067, -11.8001, -161.825]","[-171.092, -9.76086, -219.475]","[-169.865, 625.137, -1215.5]","[-259.161, 14.0125, -313.6]","[-357.185, 78.7076, -436.36]","[-352.049, 73.7345, -428.68]","[-445.659, 236.533, -630.3]","[-443.816, 228.736, -621.8]",,,,,,,,,,
7120,4.5488177302575514e+17,"[-72.5654, -2.251, -97.2761]","[-116.014, 12.9448, -133.41]","[-166.203, 42.6475, -179.13]","[-234.093, 118.81, -259.2]","[-232.207, 115.637, -256.0]","[-268.93, 237.546, -353.55]",,,,,,,,,,,,,
7121,5.719662923664589e+17,"[-70.15, -12.1999, -77.471]","[-72.1786, -13.2476, -80.5974]","[-112.293, -31.8243, -140.734]","[-111.835, -31.6347, -140.061]","[-164.025, -49.8857, -215.666]","[-250.782, -67.0508, -336.6]","[-353.282, -68.4061, -475.2]","[-499.735, -34.9524, -679.0]","[-494.195, -37.1072, -671.2]","[-655.52, 61.4481, -930.0]","[-841.132, 424.917, -1505.5]","[-786.322, 227.129, -1214.5]",,,,,,,
7122,2.7922558209543782e+17,"[-70.6746, -16.4881, -99.1614]","[-110.242, -35.0003, -121.269]","[-162.074, -55.442, -149.485]","[-163.816, -56.0589, -150.416]","[-252.505, -81.66, -197.0]","[-246.504, -80.2403, -194.6]","[-347.698, -97.5872, -246.2]","[-488.437, -99.483, -318.0]","[-659.066, -67.7542, -406.6]","[-815.726, -1.39233, -498.8]","[-821.674, 2.01903, -498.8]","[-1009.13, 152.87, -623.4]",,,,,,,
7123,7.430976493846569e+17,"[-49.7401, -50.7813, -82.852]",,,,,,,,,,,,,,,,,,
7124,3.96317454403371e+17,"[39.1871, -59.3594, -123.992]","[40.4204, -61.0061, -127.481]","[68.479, -94.8503, -201.885]","[107.366, -133.824, -295.232]","[108.889, -135.189, -298.69]","[612.42, -265.807, -1218.5]","[182.471, -190.977, -455.2]","[273.378, -237.715, -628.8]","[417.376, -275.603, -881.6]","[906.259, -109.903, -1802.5]","[916.108, -109.88, -1805.5]","[768.94, -213.625, -1494.5]",,,,,,,
7125,2.6573388721107763e+17,"[64.5994, -30.2121, -134.235]",,,,,,,,,,,,,,,,,,
7126,7.431070639361884e+17,"[68.2353, -23.5573, -77.5693]","[107.573, -40.5556, -124.256]","[109.384, -41.3134, -126.391]","[160.791, -62.2528, -186.924]","[242.615, -92.6356, -282.4]","[342.023, -125.007, -397.0]","[475.231, -160.552, -548.0]","[469.378, -159.17, -541.4]","[628.51, -190.865, -719.2]","[794.503, -211.735, -900.0]","[787.742, -211.133, -896.4]",,,,,,,,
7127,2.657338184916009e+17,"[69.4674, -15.6473, -107.787]","[114.256, -23.1393, -179.587]","[168.289, -34.1989, -266.797]","[255.979, -56.8488, -410.2]","[352.517, -88.8712, -571.2]","[349.712, -87.871, -566.4]","[479.828, -143.586, -791.6]","[622.286, -222.881, -1052.8]","[844.419, -393.507, -1502.5]","[702.894, -278.772, -1214.5]",,,,,,,,,
7128,7.431069952167117e+17,"[69.4842, -15.5396, -74.5033]","[113.838, -21.2499, -119.461]","[169.048, -29.9219, -175.597]",,,,,,,,,,,,,,,,
7129,4.0982907793598874e+17,"[52.3347, 48.3952, -84.3061]","[83.3165, 81.3613, -67.0209]","[116.701, 127.29, -45.2458]",,,,,,,,,,,,,,,,
7130,3.603091357884744e+17,"[55.1742, 45.7838, -118.464]","[83.5647, 81.1744, -181.123]","[116.392, 126.901, -258.701]","[163.643, 205.988, -386.2]","[205.104, 294.643, -522.0]","[249.953, 435.602, -727.12]","[273.447, 599.394, -958.8]","[219.375, 975.284, -1502.5]","[267.004, 783.769, -1214.5]",,,,,,,,,,
7131,8.151518074319667e+17,"[40.8816, 58.2882, -80.042]","[67.7055, 93.2457, -124.602]","[104.211, 137.299, -182.414]","[163.58, 201.53, -271.2]","[238.684, 272.207, -376.0]","[349.756, 359.138, -519.6]","[345.022, 355.825, -513.8]","[489.615, 445.165, -686.8]","[484.221, 442.33, -680.2]","[643.459, 515.095, -861.8]","[844.491, 574.075, -1078.6]",,,,,,,,
7132,5.764641195745649e+17,"[29.652, 64.8044, -87.0821]","[70.9755, 91.3536, -76.9866]","[124.357, 119.22, -64.2856]","[215.878, 153.407, -42.6]","[210.109, 151.74, -43.8]","[317.14, 172.848, -19.8]","[470.638, 169.828, 13.8]","[650.669, 110.618, 54.4]","[818.299, -20.9809, 97.6]","[960.347, -349.287, 179.0]",,,,,,,,,
7133,8.061458451445965e+17,"[28.031, 65.3977, -121.175]","[27.7799, 67.5776, -120.472]","[20.318, 113.877, -105.522]","[5.93493, 170.724, -86.8204]","[5.40352, 172.511, -86.2147]","[-22.4555, -260.243, -227.0]","[-70.907, -349.858, -259.2]","[-168.786, -467.264, -307.2]","[-330.671, -577.345, -368.2]","[-324.277, -574.307, -365.8]","[-526.35, -632.951, -428.2]","[-836.228, -584.38, -531.2]","[-827.566, -588.115, -531.2]",,,,,,
7134,8.107118420400538e+16,"[-17.9949, 69.9753, -119.662]","[-20.3552, 114.545, -187.385]","[-13.2703, 171.316, -274.07]",,,,,,,,,,,,,,,,
7135,2.5220611461821235e+17,"[-18.532, 69.726, -94.6522]","[-28.6448, 111.787, -148.962]","[-29.059, 113.602, -151.296]","[-40.689, 166.925, -219.837]","[-56.6092, 251.678, -328.2]","[-72.0014, 356.183, -461.2]","[-85.4158, 494.951, -636.0]","[-90.8437, 656.742, -839.4]","[-71.9183, 961.367, -1225.5]","[-85.6119, 820.482, -1046.2]","[-86.0231, 814.067, -1035.4]",,,,,,,,
7136,4526758091030528.0,"[-39.4327, 59.18, -88.2262]","[-40.4247, 61.0014, -89.2639]","[-59.828, 99.1005, -110.743]","[-81.9997, 151.117, -139.547]","[-81.8122, 150.642, -139.289]","[-109.516, 239.256, -187.4]","[-126.391, 336.941, -237.8]","[-127.116, 483.296, -310.8]","[-89.5775, 656.708, -397.0]","[-10.502, 816.86, -488.0]","[174.956, 1008.76, -623.4]","[168.774, 1004.3, -612.6]",,,,,,,
7137,4.188454168811356e+17,"[-46.6168, 54.2684, -90.0364]","[-558.139, 372.256, -1218.5]","[-49.7366, -255.664, -150.4]","[-94.1056, -350.113, -169.4]","[-191.293, -464.626, -198.68]","[-353.897, -557.607, -234.2]","[-683.617, -602.525, -1802.5]","[-664.202, -608.825, -1794.5]","[-584.19, -577.074, -282.0]","[-575.305, -578.453, -271.2]",,,,,,,,,
7138,4526826810507264.0,"[-42.9069, 58.3024, -115.888]",,,,,,,,,,,,,,,,,,
7139,1.8025256203587584e+16,"[-54.8033, 46.6013, -117.695]",,,,,,,,,,,,,,,,,,
7140,7.566149766170583e+17,"[-71.4401, 7.884, -73.4128]","[-102.017, 54.2117, -148.681]","[-140.178, 99.9017, -228.975]","[-23.7053, -360.213, 451.0]","[-84.9303, -493.564, 655.2]","[-210.225, -622.287, 908.0]","[-411.779, -708.177, 1214.5]","[-412.898, -707.993, 1217.5]","[-611.044, -704.162, 1505.5]",,,,,,,,,,
7141,5.854703567398502e+17,"[-72.3186, -5.36622, -10.1405]","[-116.527, -4.6106, -17.8547]","[-173.605, 1.26728, -28.0531]","[-171.514, 0.979342, -27.6734]","[-260.669, 20.6243, -43.8]","[-354.765, 56.0146, -62.8]","[-480.832, 134.323, -91.6]","[-601.024, 265.461, -126.4]","[-687.371, 454.238, -168.2]","[-685.471, 447.017, -168.2]","[-683.499, 760.943, -233.0]",,,,,,,,
7142,4.504857195472896e+16,"[-68.0961, -28.0659, -55.008]","[-111.874, -28.3827, -42.3592]","[-113.967, -28.2864, -41.7483]","[-170.744, -21.7007, -24.8285]","[-263.741, 7.41692, 4.2]","[-355.509, 63.2339, 34.92]","[-460.932, 185.965, 83.2]","[-514.231, 407.844, 154.0]","[-513.524, 420.73, 158.6]","[-514.074, 412.146, 156.08]","[-216.096, 787.067, 314.4]","[-279.031, 801.652, 1217.5]",,,,,,,
7143,8.151521510293504e+17,"[-40.4811, -59.112, -11.2906]","[-41.5453, -60.9785, -11.4031]","[-60.7722, -99.2147, -13.6531]","[-80.3847, -152.4, -17.116]","[-96.0215, -244.037, -23.4]","[-89.3074, -352.317, -28.2]","[-31.3489, -501.988, -34.2]","[124.199, -650.145, -43.8]",,,,,,,,,,,
7144,4.504403645248307e+16,"[-43.2789, -57.4074, -20.7786]","[-65.9004, -94.8622, -40.1075]","[-66.8463, -96.6198, -40.9884]","[-90.7464, -146.178, -65.4696]","[-119.499, -233.514, -105.1]","[-117.994, -227.321, -102.4]","[-134.169, -333.034, -148.0]","[-119.342, -487.206, -212.6]","[-45.9642, -656.085, -290.4]","[113.678, -814.595, -385.0]","[484.819, -892.579, -552.8]",,,,,,,,
