,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
6522,3.557918609852334e+17,"[28.8284, 15.6629, 89.7174]","[93.912, 68.6948, 325.712]","[129.041, 112.317, 484.122]","[130.165, 114.031, 489.906]","[168.903, 195.387, 745.12]","[183.787, 309.541, 1080.1]","[177.952, 358.447, 1221.5]","[147.345, 447.291, 1501.5]","[94.4977, 528.234, 1804.5]","[24.4291, 594.536, 2148.5]",,,,,,,,,
6523,3.8280706783811994e+17,"[28.972, 15.5021, 101.409]","[62.187, 35.3161, 208.584]","[62.609, 35.5777, 209.957]","[98.9241, 60.0446, 331.433]","[143.852, 94.8447, 488.932]","[206.172, 152.452, 724.4]","[274.727, 232.97, 1017.8]","[316.723, 294.199, 1224.5]","[364.186, 380.512, 1501.5]","[405.418, 475.924, 1798.5]","[487.458, 720.232, 2555.5]","[488.113, 719.713, 2544.5]","[532.42, 828.971, 2955.5]","[533.319, 829.243, 2952.5]",,,,,
6524,2.6571615758607974e+17,"[23.2445, 21.9144, 101.187]","[24.9905, 23.4064, 108.361]","[55.4044, 46.2447, 227.953]","[94.5196, 68.7973, 368.501]",,,,,,,,,,,,,,,
6525,2.6120925942382592e+17,"[13.2716, 29.0535, 121.233]","[14.2779, 31.1798, 130.545]","[31.1604, 64.7795, 279.434]","[52.6405, 104.06, 456.643]","[70.802, 134.872, 598.0]","[132.648, 226.321, 1033.0]","[160.65, 262.746, 1215.5]","[206.072, 317.613, 1495.5]","[258.575, 375.901, 1804.5]","[319.966, 439.752, 2154.5]","[388.128, 509.998, 2548.5]",,,,,,,,
6526,4.458589744497951e+17,"[12.5182, 29.4165, 74.4978]","[13.2498, 31.2378, 79.3824]","[26.994, 65.7773, 172.01]","[42.2037, 107.094, 281.54]","[59.7546, 160.042, 420.358]","[60.3119, 161.82, 424.991]","[84.8208, 250.792, 654.6]","[104.519, 342.067, 887.6]","[123.832, 474.046, 1221.5]","[132.068, 583.501, 1498.5]","[130.696, 839.432, 2147.5]","[123.742, 996.751, 2555.5]",,,,,,,
6527,3.6481328517165875e+17,"[18.9722, 26.3065, 128.865]",,,,,,,,,,,,,,,,,,
6528,3.332672657786143e+17,"[11.5273, 29.8941, 124.429]","[12.0852, 31.3035, 130.333]","[26.8344, 66.363, 278.525]","[27.398, 67.6371, 283.935]","[45.3515, 106.179, 448.398]","[63.4957, 141.638, 602.0]","[119.98, 236.986, 1027.0]","[116.55, 231.656, 1002.2]","[147.949, 278.191, 1218.5]","[191.846, 338.058, 1498.5]","[241.105, 398.953, 1801.5]","[299.809, 467.54, 2145.5]","[367.439, 545.242, 2545.5]","[435.472, 629.806, 2944.5]",,,,,
6529,5.854720747267686e+17,"[20.2112, 25.7094, 87.0253]","[41.9052, 57.6646, 182.349]","[64.573, 97.0526, 294.224]","[87.5419, 147.08, 429.277]","[114.655, 232.799, 649.8]","[128.703, 336.331, 906.24]","[119.371, 461.594, 1221.5]","[92.6527, 565.468, 1495.5]","[45.6249, 670.331, 1798.5]","[-22.1342, 776.214, 2147.5]","[-98.1477, 875.455, 2547.5]","[-99.0521, 874.078, 2555.5]",,,,,,,
6530,4508616149172224.0,"[14.3199, 28.5483, 79.3129]","[32.6643, 63.7018, 177.816]","[53.4705, 101.796, 285.636]","[54.4405, 103.536, 290.586]","[129.833, 228.691, 652.8]","[182.584, 306.725, 887.2]","[264.563, 415.793, 1224.5]","[333.903, 499.771, 1495.5]","[510.971, 691.931, 2144.5]",,,,,,,,,,
6531,1.5763148451610624e+17,"[17.9209, 26.8131, 97.9238]","[40.8557, 58.304, 197.596]","[64.8236, 94.9133, 309.648]","[65.8135, 96.5227, 314.481]","[93.0367, 144.601, 456.127]","[130.086, 224.6, 681.1]","[162.746, 321.96, 942.6]","[185.566, 429.912, 1224.5]","[195.851, 533.873, 1495.5]","[195.673, 649.28, 1798.5]","[184.283, 775.754, 2147.5]","[168.915, 918.447, 2552.5]","[170.388, 927.962, 2555.5]",,,,,,
6532,4.548654865097687e+17,"[10.5363, 30.3716, 93.2822]","[10.8755, 31.3718, 96.3493]","[22.7811, 68.3562, 209.564]","[22.9282, 68.8344, 211.029]","[35.0565, 110.407, 337.128]","[66.4518, 248.879, 750.4]","[81.4073, 355.945, 1065.8]","[80.7552, 349.736, 1048.0]","[86.4323, 410.319, 1224.5]","[91.2701, 505.656, 1504.5]","[91.7163, 604.9, 1795.5]","[81.7595, 855.685, 2544.5]","[80.1208, 981.296, 2955.5]",,,,,,
6533,6.395372604877701e+17,"[15.4634, 27.9973, 89.8646]","[38.7517, 59.586, 193.858]","[39.9886, 61.021, 198.872]","[71.0027, 91.3378, 313.851]","[118.077, 123.52, 466.984]","[119.962, 124.536, 472.698]","[211.934, 155.119, 735.4]","[205.22, 153.98, 716.4]","[331.215, 149.519, 1063.4]",,,,,,,,,,
6534,8.016456814742733e+17,"[19.8413, 25.8877, 134.935]","[42.6055, 57.2379, 293.867]","[67.308, 93.4757, 473.194]","[84.3611, 120.011, 602.0]","[97.0504, 140.924, 702.0]","[140.833, 219.429, 1069.3]","[156.663, 251.006, 1215.5]","[214.871, 381.917, 1801.5]","[246.016, 460.679, 2151.5]","[280.572, 549.068, 2548.5]",,,,,,,,,
6535,6.845621929257206e+17,"[14.5649, 28.4303, 127.124]","[30.6685, 64.4324, 285.51]","[46.4868, 105.848, 463.531]","[57.255, 138.773, 602.0]","[63.9835, 162.796, 702.0]",,,,,,,,,,,,,,
6536,8.647007491818783e+17,"[13.7631, 28.8167, 103.41]","[34.0065, 63.7378, 237.038]","[59.3304, 99.8307, 383.079]","[167.135, 201.957, 874.2]","[256.527, 253.569, 1215.5]","[337.779, 283.243, 1504.5]","[423.624, 302.605, 1801.5]","[520.82, 314.711, 2145.5]","[709.786, 338.722, 2944.5]",,,,,,,,,,
6537,1.6663414828538266e+17,"[17.7475, 26.8966, 78.7084]","[38.4381, 59.777, 176.096]","[39.3507, 61.2545, 180.454]","[61.4349, 98.3932, 288.91]","[88.4073, 146.69, 427.694]","[130.078, 228.485, 657.6]","[169.577, 316.713, 900.8]","[214.964, 435.338, 1221.5]","[248.195, 539.975, 1498.5]","[310.564, 790.948, 2144.5]",,,,,,,,,
6538,2.2067803100859597e+17,"[10.4012, 30.4367, 126.907]","[10.704, 31.3814, 130.949]","[21.6582, 68.5311, 289.065]","[31.991, 110.909, 466.993]",,,,,,,,,,,,,,,
6539,1.5762619311639757e+17,"[12.2479, 29.5468, 103.39]","[13.0144, 31.2511, 108.91]","[29.435, 65.4111, 221.019]","[51.6215, 104.871, 353.965]","[137.853, 218.061, 771.2]","[139.869, 220.241, 780.2]","[214.02, 290.168, 1080.4]","[252.32, 320.013, 1224.5]","[331.323, 370.451, 1501.5]","[418.362, 415.175, 1795.5]",,,,,,,,,
6540,2.2968578001915085e+17,"[18.9408, 26.3216, 89.9778]","[40.0582, 58.7899, 199.517]","[41.1696, 60.5888, 205.502]","[62.6198, 97.887, 327.14]","[87.0727, 147.292, 483.173]","[119.912, 233.166, 744.4]","[118.005, 227.315, 727.2]","[144.543, 330.242, 1029.0]","[154.764, 398.509, 1224.5]","[159.658, 494.945, 1501.5]","[155.326, 597.56, 1798.5]","[119.927, 841.574, 2547.5]","[108.587, 956.735, 2955.5]",,,,,,
6541,1.8014474100906394e+17,"[19.1866, 26.2032, 94.6704]","[43.3287, 56.7972, 194.636]","[72.5, 90.4714, 308.537]","[110.884, 130.549, 449.788]","[174.826, 188.551, 669.2]","[259.132, 251.39, 936.8]","[355.231, 309.336, 1224.5]","[451.457, 355.546, 1498.5]","[558.124, 396.075, 1795.5]","[682.096, 432.093, 2147.5]","[827.543, 473.441, 2552.5]",,,,,,,,
6542,6.305047037461135e+17,"[15.9527, 27.7615, 106.974]","[37.8647, 62.3256, 243.669]","[63.035, 98.248, 390.367]","[158.185, 207.758, 874.2]","[236.677, 276.834, 1218.5]","[305.787, 327.288, 1501.5]","[383.032, 375.773, 1804.5]","[472.637, 426.638, 2148.5]","[471.555, 425.905, 2145.5]","[675.39, 547.207, 2955.5]","[668.056, 541.338, 2944.5]",,,,,,,,
6543,9.458287643931443e+16,"[11.3259, 29.9911, 134.559]","[11.4222, 31.3409, 139.095]","[13.4705, 70.3076, 270.298]","[13.5237, 72.1717, 276.566]","[13.7677, 114.642, 419.615]","[13.7509, 116.078, 424.455]","[11.3278, 168.69, 602.0]","[-0.688364, 262.581, 922.2]","[0.455406, 256.219, 900.0]","[-19.8, 347.4, 1218.5]","[-19.532, 346.274, 1215.5]","[-44.6393, 426.768, 1504.5]","[-75.3308, 505.93, 1801.5]",,,,,,
6544,2.2521365391212544e+16,"[21.0597, 25.3005, 132.439]","[47.2215, 54.4254, 288.85]","[77.2675, 85.2963, 460.293]","[103.135, 109.747, 602.0]","[121.796, 126.498, 702.0]","[191.23, 182.063, 1057.0]","[223.359, 204.789, 1215.5]","[282.493, 243.532, 1495.5]","[349.373, 282.875, 1804.5]","[425.28, 323.774, 2151.5]","[511.006, 369.482, 2545.5]","[512.154, 370.212, 2548.5]",,,,,,,
6545,1.802017094552781e+16,"[16.0755, 27.7023, 93.3938]","[36.9804, 62.1221, 206.099]","[60.4565, 98.8112, 328.044]","[91.8669, 145.129, 484.243]","[142.586, 214.076, 723.4]","[208.722, 295.276, 1015.6]","[258.318, 351.07, 1224.5]","[327.807, 423.153, 1504.5]","[403.444, 496.051, 1798.5]","[497.983, 581.582, 2147.5]","[600.533, 671.232, 2552.5]","[600.615, 671.402, 2547.5]",,,,,,,
6546,7.340875638951117e+17,"[17.5859, 26.9745, 110.8]","[38.5029, 62.092, 254.544]","[58.9898, 99.9762, 406.172]","[82.134, 149.16, 598.0]","[113.301, 230.152, 903.6]","[138.429, 316.543, 1218.5]","[155.02, 395.156, 1504.5]","[167.4, 478.351, 1804.5]","[167.356, 477.741, 1801.5]","[177.301, 573.451, 2148.5]","[201.436, 782.946, 2947.5]",,,,,,,,
6547,2.703802171916288e+16,"[16.4636, 27.5153, 109.515]","[36.0714, 62.982, 249.81]","[55.6861, 101.388, 399.244]","[79.587, 153.521, 598.0]","[110.356, 231.928, 890.4]","[138.974, 321.64, 1218.5]","[138.661, 320.504, 1215.5]","[159.409, 401.781, 1504.5]","[176.329, 485.693, 1804.5]","[191.652, 580.044, 2145.5]","[191.726, 580.767, 2148.5]","[229.506, 796.498, 2944.5]",,,,,,,
6548,7.115688785634918e+17,"[19.9004, 25.8592, 131.939]","[42.6016, 57.2402, 290.795]","[67.1916, 93.5431, 470.487]","[84.3984, 120.679, 602.0]","[97.1588, 141.613, 702.0]","[140.726, 219.52, 1065.4]","[157.055, 252.184, 1215.5]","[186.353, 314.783, 1495.5]","[215.287, 383.744, 1801.5]","[246.442, 463.186, 2151.5]","[280.699, 551.696, 2548.5]",,,,,,,,
6549,5.719585270655877e+17,"[15.777, 27.8462, 91.8197]","[33.8987, 63.25, 200.903]","[52.3014, 104.158, 323.924]","[72.3067, 156.665, 477.872]","[95.9238, 240.632, 717.2]","[112.535, 341.65, 1000.6]","[117.595, 420.895, 1221.5]","[113.888, 521.288, 1504.5]","[100.774, 621.689, 1795.5]","[48.877, 869.934, 2555.5]","[48.7104, 857.851, 2544.5]","[48.54, 869.2, 2552.5]","[30.84, 983.6, 2952.5]",,,,,,
6550,2.5220425919234048e+17,"[11.212, 30.046, 109.946]","[11.6712, 31.3269, 114.346]","[24.2392, 68.6302, 241.202]","[36.7785, 110.628, 383.1]","[66.0403, 252.247, 852.2]","[76.3095, 363.603, 1218.5]","[78.1591, 451.893, 1504.5]","[74.1838, 542.641, 1804.5]","[74.5174, 540.801, 1795.5]","[65.2284, 645.544, 2145.5]","[65.1632, 646.476, 2148.5]","[53.4254, 763.741, 2544.5]","[46.847, 880.673, 2955.5]","[46.8976, 878.814, 2944.5]","[46.62, 879.6, 2952.5]",,,,
6551,8.737068489249915e+17,"[13.9236, 28.7393, 93.5068]","[32.417, 63.7924, 206.946]","[54.3747, 101.409, 331.413]","[55.4889, 103.232, 337.527]","[84.6946, 148.365, 490.684]","[137.017, 218.765, 741.4]","[206.188, 297.719, 1040.8]","[251.383, 342.748, 1224.5]","[324.654, 406.989, 1501.5]","[325.53, 407.848, 1504.5]","[406.505, 469.639, 1798.5]","[618.63, 613.47, 2544.5]","[617.883, 612.138, 2552.5]","[726.005, 696.073, 2952.5]",,,,,
6552,4.548756569923256e+17,"[11.2359, 30.0345, 111.829]","[11.527, 31.335, 115.2]","[21.8612, 69.0006, 214.651]","[37.7108, 109.973, 327.504]","[63.2644, 159.097, 470.037]","[119.595, 233.432, 709.2]","[115.339, 228.922, 693.7]","[199.974, 299.59, 978.3]","[202.545, 301.231, 985.9]","[282.963, 341.248, 1221.5]","[386.792, 367.063, 1504.5]","[494.306, 372.23, 1798.5]","[714.164, 329.842, 2544.5]","[797.402, 323.906, 2947.5]",,,,,
6553,3.6481328518844416e+17,"[20.268, 25.6821, 139.485]","[20.1847, 25.1726, 139.084]","[-4.94411, -71.3171, 53.6241]","[-24.8125, -113.691, 13.3864]","[-55.7338, -163.167, -36.3546]","[-119.162, -233.797, -117.1]","[-114.363, -229.511, -112.0]","[-208.837, -295.165, -208.4]","[-362.523, -341.074, -343.6]","[-585.3, -306.433, -536.0]","[-577.973, -309.621, -529.2]","[-761.73, 350.958, -1217.5]","[-823.66, -41.1249, -851.0]","[-818.413, -56.7059, -840.2]",,,,,
6554,5.854729680799662e+17,"[18.8996, 26.3415, 79.072]","[38.7772, 59.5704, 165.55]","[39.626, 61.1537, 169.552]","[57.8326, 100.471, 266.545]","[75.441, 154.167, 393.013]","[87.7734, 249.012, 607.32]","[78.7417, 350.399, 834.2]","[10.0763, 510.438, 1221.5]","[-68.3868, 601.305, 1498.5]","[-291.538, 720.527, 2147.5]","[-406.331, 734.423, 2544.5]",,,,,,,,
6555,6.800470484262584e+17,"[21.7152, 24.9847, 136.93]","[48.0841, 53.8998, 296.313]","[77.8013, 84.8944, 471.219]","[100.495, 107.602, 602.0]","[118.159, 124.629, 702.0]","[183.287, 183.315, 1059.4]","[212.352, 207.712, 1215.5]","[265.947, 250.578, 1495.5]","[325.897, 295.638, 1804.5]","[394.842, 345.449, 2154.5]","[471.765, 401.02, 2548.5]",,,,,,,,
6556,2.0266315146277683e+17,"[20.6511, 25.4975, 102.64]","[43.0171, 57.5669, 230.476]","[65.0078, 95.3787, 373.074]","[65.8768, 97.034, 379.179]","[113.376, 233.571, 850.2]","[123.843, 345.052, 1215.5]","[118.394, 431.904, 1501.5]","[102.642, 520.765, 1804.5]","[74.8371, 613.648, 2145.5]","[18.1661, 797.319, 2944.5]",,,,,,,,,
6557,5.629528396393349e+17,"[13.7636, 28.8164, 121.319]","[32.2928, 64.3651, 269.715]","[53.697, 101.699, 428.677]","[54.7491, 103.447, 436.243]","[78.1538, 140.467, 598.0]",,,,,,,,,,,,,,
6558,2.7040358181371904e+16,"[21.0638, 25.2986, 84.9107]","[46.9599, 54.5848, 187.539]","[76.5979, 85.8005, 300.567]","[78.0407, 87.2654, 305.973]","[117.885, 125.912, 451.573]","[186.257, 184.439, 687.6]","[181.575, 180.761, 672.4]","[265.468, 241.705, 943.8]","[357.087, 297.654, 1224.5]","[449.712, 344.353, 1498.5]","[553.192, 388.246, 1795.5]","[680.863, 433.939, 2147.5]","[813.875, 475.569, 2552.5]",,,,,,
6559,6.7104569032704e+17,"[16.9851, 27.264, 139.815]","[33.3597, 63.4473, 316.696]","[47.9983, 125.346, 602.0]","[47.9036, 124.438, 598.0]","[49.7513, 147.1, 698.0]","[34.4719, 258.748, 1215.5]","[11.56, 315.0, 1498.5]",,,,,,,,,,,,
6560,8.782024083735839e+17,"[11.7988, 29.7632, 101.144]","[12.4313, 31.284, 106.281]","[26.9798, 66.3097, 224.488]","[27.7354, 68.0856, 230.525]","[44.5909, 106.915, 362.569]","[106.777, 237.551, 813.8]","[168.026, 352.035, 1218.5]","[213.727, 430.537, 1501.5]","[263.796, 511.825, 1798.5]","[324.914, 607.282, 2148.5]","[395.786, 716.432, 2547.5]","[461.173, 821.434, 2952.5]",,,,,,,
6561,9.00755659602002e+16,"[18.7347, 26.4209, 75.3297]","[44.9657, 55.7998, 151.276]","[78.5983, 84.914, 236.711]","[127.491, 116.13, 348.239]","[127.976, 116.379, 349.296]","[214.706, 148.561, 530.6]","[326.563, 155.963, 753.52]","[320.002, 156.589, 740.32]","[532.898, 59.5736, 1224.5]","[531.564, 60.5761, 1221.5]","[600.86, -41.3432, 1495.5]",,,,,,,,
6562,9.412578196785725e+17,"[19.5907, 26.0084, 140.557]","[42.5685, 57.2605, 301.039]","[68.0827, 93.0275, 482.746]","[84.5373, 116.729, 602.0]","[98.0925, 136.783, 702.0]","[148.009, 213.388, 1079.8]","[165.312, 241.008, 1215.5]","[200.234, 298.472, 1495.5]","[237.747, 362.723, 1804.5]","[279.309, 436.23, 2154.5]","[325.394, 518.175, 2545.5]",,,,,,,,
6563,1.801584161849344e+16,"[15.3401, 28.0567, 75.0017]","[37.9769, 61.7573, 164.078]","[65.4281, 95.1356, 258.755]","[66.8036, 96.6381, 263.223]","[107.586, 135.436, 387.33]","[187.495, 188.063, 598.6]","[181.695, 185.153, 584.28]","[287.919, 222.885, 834.92]","[282.131, 221.652, 821.72]","[460.031, 224.863, 1224.5]","[571.452, 189.396, 1498.5]","[570.786, 190.098, 1495.5]","[754.615, 33.6462, 2147.5]","[815.661, -56.3474, 2544.5]",,,,,
6564,1.1709496470116762e+17,"[18.7336, 26.4215, 102.801]","[40.4566, 59.127, 227.239]","[41.6131, 60.9536, 234.097]","[63.9551, 97.855, 370.369]","[128.099, 230.151, 836.2]","[167.887, 344.719, 1218.5]","[190.454, 431.784, 1504.5]","[207.723, 521.603, 1795.5]","[222.862, 628.905, 2145.5]","[239.428, 749.198, 2544.5]","[260.293, 862.927, 2944.5]","[260.242, 862.786, 2952.5]",,,,,,,
6565,1.1259390769443635e+17,"[10.9867, 30.1545, 126.952]","[11.3524, 31.3449, 131.847]","[21.3669, 68.5765, 284.126]",,,,,,,,,,,,,,,,
6566,7.476000807641416e+17,"[13.5272, 28.9303, 138.833]","[14.327, 30.6812, 147.156]","[29.4075, 64.8939, 308.926]","[54.7441, 127.635, 602.0]","[62.8289, 149.288, 702.0]","[99.8183, 261.852, 1215.5]","[117.471, 324.385, 1495.5]","[134.575, 392.276, 1801.5]","[152.58, 469.51, 2151.5]","[172.799, 557.265, 2548.5]","[194.623, 643.971, 2948.5]",,,,,,,,
6567,4.188450045474898e+17,"[19.0653, 26.2616, 101.35]","[43.9156, 57.0194, 220.244]","[73.9743, 90.1904, 354.848]","[188.313, 186.75, 807.2]","[183.313, 183.284, 788.6]","[308.769, 254.475, 1224.5]","[394.155, 288.839, 1501.5]","[485.839, 315.698, 1795.5]","[596.808, 340.183, 2148.5]","[710.196, 361.402, 2544.5]","[825.986, 396.04, 2955.5]",,,,,,,,
6568,4.323484504455905e+17,"[14.751, 28.3406, 75.1798]","[36.4502, 62.3161, 156.752]","[64.2545, 97.7271, 247.062]","[104.167, 137.324, 358.46]","[176.362, 186.777, 533.0]","[282.612, 226.82, 763.0]","[276.198, 225.303, 749.8]","[500.575, 218.974, 1215.5]","[502.288, 217.796, 1221.5]","[617.085, 162.821, 1498.5]","[785.897, -33.4117, 2144.5]","[816.351, -140.114, 2547.5]",,,,,,,
6569,5.5845295086370816e+17,"[13.5092, 28.939, 131.476]","[14.417, 31.172, 140.495]","[26.617, 66.4425, 280.658]","[26.5044, 65.9565, 279.287]","[26.9883, 67.7009, 285.805]","[36.6639, 110.145, 447.824]","[41.5767, 150.3, 598.0]","[41.6367, 151.368, 602.0]","[35.6629, 257.171, 1001.8]","[22.8621, 312.056, 1215.5]","[-3.44, 379.8, 1498.5]","[-41.0432, 446.201, 1804.5]","[-89.4282, 509.621, 2151.5]","[-142.588, 568.465, 2545.5]",,,,,
6570,2.252638191301427e+16,"[20.7027, 25.4726, 78.6598]","[76.2794, 86.6601, 273.595]","[77.6591, 88.0582, 278.232]","[117.78, 126.575, 409.577]","[184.213, 182.246, 614.2]",,,,,,,,,,,,,,
6571,6.485199956087931e+17,"[6.36244, 31.6263, 94.5063]","[11.1476, 72.0723, 225.995]","[11.7897, 116.418, 370.685]","[-18.9509, 260.582, 854.9]","[-71.185, 357.418, 1218.5]","[-125.178, 421.208, 1504.5]","[-188.329, 476.826, 1801.5]","[-264.407, 526.328, 2145.5]",,,,,,,,,,,
6572,9.322495209122038e+17,"[-0.590483, 32.0185, 85.8225]","[-0.696375, 33.5866, 89.9476]","[-4.41711, 72.0395, 192.4]","[-12.8645, 114.345, 307.926]",,,,,,,,,,,,,,,
6573,7.430940072356086e+17,"[8.76265, 31.4909, 104.913]","[20.8286, 69.1614, 233.644]","[36.3032, 110.705, 377.534]","[100.663, 241.238, 849.5]","[163.362, 334.906, 1218.5]","[218.067, 402.088, 1501.5]","[279.468, 467.872, 1795.5]","[280.626, 468.972, 1801.5]","[355.485, 540.128, 2145.5]","[444.502, 623.773, 2544.5]","[525.316, 705.581, 2955.5]","[525.869, 706.993, 2944.5]",,,,,,,
6574,3.287650405407785e+17,"[3.08949, 31.811, 81.5504]","[8.27372, 71.4564, 179.539]","[15.5489, 114.073, 285.466]","[27.6039, 169.525, 424.638]",,,,,,,,,,,,,,,
6575,8.196556819372442e+17,"[4.23375, 31.7464, 97.8554]","[13.1178, 72.1547, 220.105]","[26.8185, 113.608, 349.845]","[27.006, 114.096, 351.388]","[101.673, 240.629, 788.6]","[210.936, 336.134, 1224.5]","[208.529, 334.669, 1215.5]","[209.939, 335.284, 1221.5]","[291.547, 378.501, 1504.5]","[379.32, 406.134, 1795.5]","[482.511, 423.979, 2148.5]","[665.262, 457.286, 2947.5]",,,,,,,
6576,2.252129667173581e+16,"[6.00191, 31.6467, 137.022]","[12.7278, 71.6428, 308.381]","[18.788, 113.94, 489.082]","[21.9071, 139.495, 598.0]","[24.4779, 162.991, 698.0]","[33.1463, 284.274, 1215.5]","[35.0874, 350.497, 1495.5]",,,,,,,,,,,,
6577,8.737446446371963e+17,"[4.45922, 31.7337, 126.831]",,,,,,,,,,,,,,,,,,
6578,3.91815023007105e+17,"[-1.63882, 32.0777, 89.4391]","[-1.65962, 33.2498, 93.0436]","[-1.64567, 73.2219, 215.762]","[0.62983, 115.032, 344.231]","[0.793737, 117.12, 350.59]","[0.845457, 117.636, 352.25]","[26.4553, 259.313, 794.2]","[74.4972, 391.655, 1224.5]","[115.84, 472.602, 1501.5]","[166.96, 555.102, 1798.5]","[232.6, 647.018, 2145.5]","[308.1, 748.078, 2547.5]","[308.1, 747.853, 2544.5]","[378.683, 863.215, 2955.5]",,,,,
6579,1.5312623562129408e+17,"[5.73886, 31.6615, 112.925]","[9.24075, 71.9925, 254.686]","[8.57099, 116.162, 409.303]","[0.746526, 170.423, 602.0]","[-27.6487, 258.23, 929.76]","[-66.4073, 327.719, 1218.5]","[-115.453, 389.043, 1504.5]","[-173.36, 440.164, 1801.5]","[-245.597, 486.961, 2154.5]","[-318.113, 525.765, 2548.5]",,,,,,,,,
6580,9.007714650816512e+16,"[1.50618, 31.9003, 140.602]","[1.52333, 33.8382, 148.536]","[-0.414651, 71.0928, 297.64]","[-0.614772, 72.9627, 305.135]","[-7.61903, 115.411, 477.867]","[-15.5684, 145.082, 602.0]","[-23.4843, 168.535, 702.0]","[-84.5115, 280.265, 1218.5]","[-83.929, 279.128, 1215.5]","[-128.35, 329.365, 1495.5]","[-183.13, 376.369, 1801.5]","[-183.843, 377.128, 1804.5]","[-248.928, 419.309, 2154.5]","[-316.397, 458.199, 2548.5]",,,,,
6581,1.3961440594703155e+17,"[-1.5889, 32.0749, 100.032]","[-1.64236, 33.2559, 103.411]","[-4.96392, 72.4163, 215.187]","[-10.2246, 114.881, 336.938]","[-41.3975, 259.215, 758.8]","[-39.6316, 253.135, 740.8]","[-74.8276, 356.131, 1053.0]",,,,,,,,,,,,
6582,6.305444923231437e+16,"[-1.28937, 32.058, 83.2773]","[-1.35311, 33.357, 86.6642]","[-4.48003, 72.0243, 187.271]","[-10.0527, 114.916, 299.817]","[-20.2047, 169.762, 444.902]","[-20.6132, 171.68, 450.005]","[-42.5277, 252.887, 668.4]","[-80.9373, 353.053, 946.2]","[-78.3413, 347.232, 929.6]","[-129.897, 448.571, 1224.5]","[-185.769, 537.743, 1498.5]","[-255.524, 627.936, 1798.5]","[-341.115, 720.201, 2144.5]","[-440.389, 820.992, 2552.5]",,,,,
6583,3.242639148145705e+17,"[-1.8385, 32.0889, 111.429]","[-1.85575, 33.1813, 115.272]","[-1.36455, 73.2901, 257.455]","[2.89068, 115.709, 409.452]","[13.8801, 168.681, 602.0]","[46.5121, 256.973, 938.4]","[85.76, 325.599, 1218.5]","[135.564, 389.577, 1504.5]","[134.809, 388.462, 1501.5]","[194.94, 449.409, 1804.5]","[267.477, 511.296, 2148.5]","[347.94, 577.937, 2545.5]","[419.898, 652.721, 2944.5]",,,,,,
6584,3.64793700120789e+17,"[9.23824, 31.4641, 87.6262]","[18.9745, 68.9492, 205.051]","[28.4359, 111.49, 337.058]","[28.8477, 113.525, 343.353]","[49.5968, 258.922, 787.0]","[54.1362, 403.635, 1224.5]","[49.3657, 493.809, 1501.5]","[39.0774, 588.962, 1798.5]","[2.34331, 819.201, 2544.5]","[2.62603, 819.526, 2547.5]","[-11.94, 942.0, 2952.5]",,,,,,,,
6585,9.547706114255094e+17,"[6.17016, 31.6372, 133.917]","[16.2215, 69.378, 310.352]","[38.4012, 128.97, 598.0]","[38.7672, 129.777, 602.0]","[47.624, 148.935, 698.0]","[106.642, 246.566, 1218.5]","[106.502, 246.649, 1215.5]","[146.047, 295.26, 1498.5]","[191.949, 344.77, 1801.5]","[191.212, 343.748, 1798.5]","[247.062, 398.403, 2151.5]","[308.605, 458.49, 2545.5]","[365.822, 521.968, 2945.5]",,,,,,
6586,6.710540741032018e+17,"[0.807295, 31.9397, 105.944]","[0.936034, 34.1574, 113.449]","[4.66119, 71.8008, 240.552]","[12.7592, 116.496, 392.757]","[63.9872, 249.879, 873.9]","[120.187, 334.89, 1215.5]","[177.601, 398.142, 1504.5]","[243.569, 455.176, 1801.5]","[323.636, 512.162, 2145.5]","[491.579, 642.529, 2947.5]","[491.31, 642.528, 2944.5]",,,,,,,,
6587,3.557935102526751e+17,"[5.80776, 31.6576, 85.9179]","[8.59907, 71.4701, 194.211]","[4.90235, 115.372, 313.033]",,,,,,,,,,,,,,,,
6588,3.3777368290453094e+17,"[7.35138, 31.5705, 132.148]","[17.7242, 69.1439, 279.497]","[31.3614, 111.012, 445.491]","[45.7014, 148.863, 598.0]","[91.5686, 246.723, 1004.2]","[119.868, 295.419, 1215.5]","[161.294, 358.773, 1498.5]","[161.824, 359.216, 1504.5]","[209.004, 423.093, 1801.5]","[266.525, 494.273, 2148.5]","[332.514, 573.646, 2545.5]","[333.289, 574.732, 2548.5]","[395.062, 656.807, 2944.5]",,,,,,
6589,7.88132477410476e+17,"[-1.05121, 32.0445, 76.875]","[-1.04293, 33.4655, 80.3904]","[2.11504, 71.1987, 175.405]","[11.4548, 115.895, 291.066]","[31.1423, 169.45, 435.115]","[80.1908, 246.503, 664.92]","[82.217, 248.899, 672.7]","[166.071, 319.406, 951.12]",,,,,,,,,,,
